,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
729,729,63043,63046,4.90624126769836,12.0,340.0,25.0,0.0,1
5797,5797,41950,41951,2.24292798536879,4.0,25.0,6.0,0.0,1
2492,2492,219433,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
4360,4360,74649,77236,3.90865033712927,9.0,160.0,17.0,0.0,1
2819,2819,250139,31891,0.0,0.0,57.0,22.0,0.0,0
4820,4820,61739,61741,3.00378619375201,6.0,49.0,8.0,0.0,1
4460,4460,53782,53787,3.16056929611388,8.0,81.0,10.0,0.0,1
1899,1899,65186,79035,2.03691310680115,5.0,156.0,27.0,0.0,1
4104,4104,75148,75149,2.16404256133344,3.0,16.0,5.0,1.0,1
2425,2425,47783,31892,0.0,0.0,792.0,78.0,0.0,0
3251,3251,106221,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
2421,2421,50405,50407,3.3662884287409103,7.0,64.0,9.0,1.0,1
1020,1020,67076,67080,10.8161899365572,41.0,1764.0,43.0,0.0,1
4163,4163,77435,77437,1.82047845325367,2.0,9.0,4.0,0.0,1
3490,3490,148304,31892,0.0,0.0,462.0,73.0,0.0,0
841,841,47771,31892,0.0,0.0,3300.0,116.0,0.0,0
2187,2187,51440,51441,3.95606699959198,10.0,121.0,12.0,0.0,1
3056,3056,128691,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1983,1983,52172,52174,2.04249720498601,4.0,25.0,6.0,1.0,1
5286,5286,75584,75596,9.588237487036858,36.0,2146.0,59.0,0.0,1
1942,1942,56074,69528,0.27905531327562394,1.0,120.0,61.0,0.171052631578947,1
5221,5221,72310,72314,6.21079063023418,20.0,441.0,22.0,0.0,1
3044,3044,140495,31891,0.0,0.0,54.0,21.0,0.0,0
3717,3717,59545,31891,0.0,0.0,45.0,18.0,0.0,0
4915,4915,37516,31892,0.0,0.0,792.0,78.0,0.0,0
4448,4448,41934,31892,0.0,0.0,462.0,73.0,0.0,0
3984,3984,120133,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
4824,4824,88458,31892,0.169494474237384,1.0,3696.0,121.0,0.0,0
6122,6122,63587,63588,13.5908689936269,43.0,1980.0,46.0,0.831062670299727,1
4186,4186,79629,31892,0.0,0.0,1848.0,94.0,0.0,0
337,337,74638,75890,8.81197216866152,22.0,1221.0,48.0,0.6579710144927541,1
4884,4884,60812,31892,0.513604907636846,2.0,1452.0,86.0,0.0,0
3504,3504,69640,69645,4.23845654248028,13.0,361.0,25.0,0.0,1
5350,5350,73224,73225,3.95324852193959,10.0,209.0,20.0,0.0,1
3088,3088,64998,64999,4.16251915686632,12.0,221.0,18.0,0.0,1
98,98,73876,31907,0.0,0.0,380.0,39.0,0.0,0
3469,3469,63254,63255,3.3662884287409103,7.0,64.0,9.0,1.0,1
3186,3186,146955,31891,0.0,0.0,36.0,15.0,0.0,0
5690,5690,60812,31891,0.0,0.0,66.0,25.0,0.0,0
634,634,232966,31892,0.0,0.0,330.0,71.0,0.0,0
4984,4984,56221,56223,3.79787130837469,9.0,100.0,11.0,1.0,1
3414,3414,44150,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
3211,3211,58567,68148,3.72865995361007,12.0,574.0,43.0,0.0,1
4577,4577,62706,62710,3.02986941572894,7.0,64.0,9.0,0.0,1
187,187,184484,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
4790,4790,76810,76814,2.7107917360449,6.0,56.0,9.0,0.0,1
5739,5739,205842,31891,0.0,0.0,18.0,9.0,0.0,0
5198,5198,69570,69572,4.96054379943353,14.0,225.0,16.0,0.0,1
2829,2829,73197,73203,4.1190854604038,13.0,462.0,34.0,0.0,1
3967,3967,68370,68372,2.16404256133344,3.0,16.0,5.0,1.0,1
4259,4259,179379,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
2635,2635,106231,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
3859,3859,63049,63051,3.77333591902904,10.0,121.0,12.0,0.0,1
3928,3928,181163,31892,0.0,0.0,1122.0,83.0,0.0,0
2598,2598,75607,75608,9.55757813944249,36.0,1369.0,38.0,0.0,1
417,417,210624,31892,0.0,0.0,660.0,76.0,0.0,0
5292,5292,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
2014,2014,54618,54621,3.7628948634038095,9.0,100.0,11.0,0.0,1
3119,3119,72303,72312,6.21079063023418,20.0,441.0,22.0,0.0,1
6084,6084,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1
5108,5108,91734,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1529,1529,44099,59591,6.562462810631349,18.0,1748.0,93.0,0.0,1
5559,5559,146954,31892,0.0,0.0,594.0,75.0,0.0,0
847,847,38157,38159,4.15089991748027,11.0,144.0,13.0,0.0,1
6023,6023,225694,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
3899,3899,61999,62006,3.5095006991427,7.0,64.0,9.0,0.0,1
5999,5999,43326,43329,1.82047845325367,2.0,9.0,4.0,0.0,1
6318,6318,198150,31892,0.0,0.0,462.0,73.0,0.0,0
1877,1877,78304,78305,2.48533973823845,4.0,25.0,6.0,0.0,1
3280,3280,51989,51993,2.48533973823845,4.0,25.0,6.0,1.0,1
1795,1795,72442,75583,9.605654164312199,36.0,2923.0,80.0,0.0,1
5477,5477,96988,31892,0.0,0.0,396.0,72.0,0.0,0
2718,2718,62680,69570,4.99018990060727,14.0,285.0,20.0,0.0,1
4757,4757,43954,66079,3.49899836371577,10.0,1558.0,69.0,0.0,1
4092,4092,66784,31892,0.0,0.0,726.0,77.0,0.0,0
6080,6080,63599,63603,7.56032273576099,27.0,784.0,29.0,0.0,1
3506,3506,57026,72301,6.39499659046363,20.0,5047.0,132.0,0.0,1
2987,2987,76390,31891,0.0,0.0,18.0,9.0,0.0,0
4552,4552,67055,67079,10.8210390119624,41.0,1890.0,46.0,0.0,1
4359,4359,131664,31892,0.0,0.0,462.0,73.0,0.0,0
802,802,118080,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
5533,5533,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1
1542,1542,118087,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
3097,3097,45331,31892,0.0,0.0,1320.0,86.0,0.0,0
6341,6341,159877,31892,0.0,0.0,3762.0,123.0,0.0,0
53,53,118078,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
5750,5750,43021,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
978,978,217184,31892,0.0,0.0,2046.0,97.0,0.0,0
565,565,73868,31907,0.0,0.0,266.0,33.0,0.0,0
4683,4683,38814,31892,0.0,0.0,6930.0,171.0,0.0,0
245,245,168916,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
4875,4875,79318,79324,7.93888680337448,27.0,1064.0,39.0,0.0,1
3279,3279,62305,62307,4.262125557297799,11.0,144.0,13.0,0.0,1
2704,2704,58337,58340,2.41278457311608,7.0,72.0,10.0,0.0,1
1163,1163,75587,31892,0.0,0.0,5940.0,156.0,0.0,0
2623,2623,60801,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
4069,4069,258201,31891,0.0,0.0,9.0,6.0,0.0,0
4293,4293,224452,31907,0.30010162850041305,1.0,114.0,24.0,0.0,0
947,947,66033,31892,1.6213178847786498,6.0,1386.0,81.0,0.0,0
1636,1636,53934,72490,1.44269504088896,1.0,4.0,3.0,0.0,1
347,347,128023,31891,0.0,0.0,27.0,12.0,0.0,0
5823,5823,59485,59490,7.81986920797471,20.0,462.0,23.0,0.861538461538462,1
1847,1847,175365,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
3830,3830,241133,31892,0.0,0.0,792.0,78.0,0.0,0
4217,4217,41939,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
1122,1122,87610,31892,0.0,0.0,3762.0,123.0,0.0,0
2182,2182,55302,55307,2.85549137935143,6.0,49.0,8.0,0.0,1
2347,2347,41833,51232,3.4774799251537503,9.0,660.0,67.0,0.0,1
66,66,102225,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
771,771,57019,57020,1.83756877354698,3.0,120.0,31.0,0.0,1
6085,6085,209292,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
324,324,66838,71005,4.193504562305709,13.0,952.0,69.0,0.0,1
2720,2720,156593,31892,0.0,0.0,858.0,79.0,0.0,0
6079,6079,128452,31892,0.0,0.0,2112.0,98.0,0.0,0
742,742,51830,53058,5.1391091871864,13.0,924.0,67.0,0.0,1
1002,1002,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
4958,4958,269709,31892,0.0,0.0,924.0,80.0,0.0,0
4013,4013,35377,75584,9.582645384099653,36.0,1961.0,54.0,0.0,1
5276,5276,76834,76835,1.82047845325367,2.0,87.0,30.0,0.0,1
4032,4032,118093,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0
4929,4929,73223,73226,3.87583940241045,10.0,121.0,12.0,0.0,1
3220,3220,95287,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
2694,2694,41545,31907,0.0,0.0,912.0,67.0,0.0,0
3515,3515,56459,56461,4.93420884664204,15.0,320.0,21.0,0.0,1
904,904,57137,31907,0.0,0.0,361.0,38.0,0.0,0
4612,4612,272266,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
3957,3957,106246,31891,0.0,0.0,111.0,40.0,0.0,0
2054,2054,164155,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
4362,4362,69949,69952,4.30108625955998,12.0,208.0,17.0,0.0,1
2096,2096,186124,31892,0.0,0.0,594.0,75.0,0.0,0
1098,1098,69067,69070,2.48533973823845,4.0,70.0,15.0,0.0,1
453,453,238987,31892,0.0,0.0,198.0,69.0,0.0,0
496,496,46448,46449,10.082022285507598,20.0,630.0,31.0,0.643729189789123,1
5324,5324,46792,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1362,1362,260736,31892,0.0,0.0,330.0,71.0,0.0,0
4355,4355,63598,31892,0.0,0.0,4224.0,130.0,0.0,0
5854,5854,230464,31892,0.0,0.0,264.0,70.0,0.0,0
837,837,42873,73400,4.92915356598627,14.0,1050.0,71.0,0.0,1
1897,1897,35541,61785,6.81266134912183,22.0,1520.0,56.0,0.0,1
4569,4569,136721,31892,0.0,0.0,1980.0,96.0,0.0,0
5526,5526,195792,31892,0.0,0.0,1782.0,93.0,0.0,0
5726,5726,216454,31892,0.0,0.0,2376.0,102.0,0.0,0
1401,1401,104460,31892,0.0,0.0,1452.0,88.0,0.0,0
4367,4367,67078,67095,10.8161899365572,41.0,1764.0,43.0,0.0,1
6190,6190,63157,63158,1.10027070213443,2.0,88.0,17.0,0.0,1
1364,1364,56450,56456,4.90734328711513,15.0,256.0,17.0,0.0,1
5792,5792,229102,31892,0.0,0.0,1188.0,84.0,0.0,0
5048,5048,141153,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
37,37,72305,72316,6.2323216925571,20.0,546.0,27.0,0.0,1
159,159,72458,31892,0.0,0.0,858.0,79.0,0.0,0
4632,4632,100455,31892,0.0,0.0,990.0,81.0,0.0,0
1119,1119,44287,72415,5.17900640622218,18.0,361.0,20.0,1.0,1
4954,4954,75588,31892,0.0,0.0,2442.0,103.0,0.0,0
1339,1339,35885,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
5712,5712,54569,59544,4.47735099197837,13.0,345.0,25.0,0.0,1
3664,3664,239637,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2223,2223,41373,63339,18.318352938523,49.0,3750.0,76.0,0.729483282674772,1
4036,4036,60137,60140,6.44743646961297,16.0,1207.0,72.0,0.0,1
5577,5577,66067,66069,5.20756880910342,16.0,867.0,52.0,0.0,1
5496,5496,41938,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
1097,1097,42866,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
2929,2929,57885,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
1579,1579,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1372,1372,191450,31892,0.0,0.0,594.0,75.0,0.0,0
5729,5729,59873,31892,0.0,0.0,462.0,73.0,0.0,0
5513,5513,43017,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2563,2563,37510,37512,4.2201009553334,11.0,144.0,13.0,0.0,1
204,204,239636,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2622,2622,260735,31892,0.0,0.0,330.0,71.0,0.0,0
5415,5415,46675,46693,4.74952304115261,13.0,196.0,15.0,0.0,1
4264,4264,43877,43883,3.30320556383292,11.0,588.0,50.0,0.0,1
6091,6091,41372,41375,3.2235230923444504,8.0,1350.0,67.0,0.0,1
5881,5881,49136,61609,3.937208553480221,13.0,4968.0,128.0,0.0,1
669,669,177206,31892,0.0,0.0,726.0,77.0,0.0,0
5995,5995,118091,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1160,1160,68824,68828,2.1924635424318897,4.0,25.0,6.0,1.0,1
5241,5241,148319,31907,0.0,0.0,513.0,46.0,0.0,0
4937,4937,39750,39758,4.53592164471413,12.0,325.0,26.0,0.0,1
3888,3888,187190,31892,0.0,0.0,1254.0,85.0,0.0,0
1716,1716,68254,68259,3.34654723328962,8.0,225.0,26.0,0.0,1
4232,4232,251059,31892,0.0,0.0,660.0,76.0,0.0,0
2221,2221,68764,71277,9.52732696551584,25.0,3828.0,99.0,0.40675990675990703,1
6178,6178,175452,31892,0.0,0.0,792.0,78.0,0.0,0
745,745,92591,31907,0.0,0.0,399.0,40.0,0.0,0
5631,5631,44094,59882,4.87785899636551,15.0,1932.0,73.0,0.0,1
61,61,54190,54191,3.04818000681858,10.0,176.0,17.0,0.0,1
2414,2414,57877,57880,5.88159635644029,17.0,324.0,19.0,0.0,1
1140,1140,51085,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
4019,4019,140377,31891,0.0,0.0,21.0,10.0,0.0,0
1115,1115,277183,31891,0.23868315209103,1.0,6.0,4.0,0.0,0
4733,4733,159710,31892,2.43440692778504,9.0,2970.0,102.0,0.0,0
1273,1273,69189,69190,5.8545490890829015,17.0,324.0,19.0,0.0,1
5211,5211,102285,31892,0.0,0.0,858.0,79.0,0.0,0
4099,4099,141148,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
5387,5387,48508,51132,5.53723764842983,17.0,1771.0,83.0,0.0,1
939,939,154446,31892,0.0,0.0,660.0,76.0,0.0,0
2361,2361,172146,31892,0.0,0.0,264.0,70.0,0.0,0
4702,4702,78960,78966,4.67845494301536,12.0,299.0,24.0,0.0,1
2334,2334,63609,31892,0.0,0.0,2046.0,97.0,0.0,0
2797,2797,49683,31892,0.169494474237384,1.0,2310.0,100.0,0.0,0
4052,4052,191447,31892,0.0,0.0,594.0,75.0,0.0,0
5569,5569,59906,59914,3.0833900542185004,6.0,49.0,8.0,1.0,1
1147,1147,55491,55498,2.93876108491761,6.0,49.0,8.0,0.0,1
3647,3647,79300,79302,2.00080566744021,3.0,24.0,7.0,0.0,1
689,689,72894,31892,0.0,0.0,462.0,73.0,0.0,0
4175,4175,63592,63607,7.600694062089139,27.0,1316.0,48.0,0.0,1
2227,2227,213802,31892,0.0,0.0,792.0,78.0,0.0,0
2879,2879,144684,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
862,862,63042,63052,3.82969455023104,10.0,176.0,17.0,0.0,1
4251,4251,42299,77667,3.01619515357501,7.0,720.0,51.0,0.0,1
3989,3989,61701,61705,2.48533973823845,4.0,25.0,6.0,0.0,1
5038,5038,50919,50921,0.0,0.0,1.0,2.0,0.0,1
2972,2972,58545,58546,1.39268874794653,3.0,16.0,5.0,0.0,1
3021,3021,68147,68151,7.293482471909421,19.0,828.0,40.0,0.0,1
3411,3411,68253,68260,3.2673434553181404,8.0,117.0,14.0,0.0,1
3069,3069,34087,34088,1.82047845325367,2.0,9.0,4.0,0.0,1
1481,1481,87764,31891,0.0,0.0,15.0,8.0,0.0,0
1092,1092,218205,31892,0.0,0.0,990.0,81.0,0.0,0
4995,4995,191941,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
3111,3111,41543,62842,9.069120236813779,33.0,4368.0,103.0,0.0,1
329,329,129194,31892,0.0,0.0,528.0,74.0,0.0,0
6206,6206,54831,31892,0.169494474237384,1.0,4620.0,135.0,0.0,0
115,115,60370,60372,3.3662884287409103,7.0,64.0,9.0,0.0,1
5666,5666,67074,67091,10.8586455061945,41.0,3570.0,86.0,0.0,1
899,899,60899,31892,0.169494474237384,1.0,4818.0,138.0,0.0,0
378,378,71007,31892,0.0,0.0,1452.0,88.0,0.0,0
779,779,171317,31891,0.0,0.0,36.0,15.0,0.0,0
1878,1878,48258,79333,2.16404256133344,3.0,24.0,7.0,0.0,1
731,731,162154,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
1881,1881,62535,31892,0.0,0.0,2046.0,97.0,0.0,0
6320,6320,75965,75970,4.17032391424246,10.0,121.0,12.0,0.0,1
5544,5544,87767,31891,0.0,0.0,15.0,8.0,0.0,0
3318,3318,46902,31892,0.0,0.0,990.0,81.0,0.0,0
5506,5506,123573,31892,0.0,0.0,330.0,71.0,0.0,0
3573,3573,55503,55504,2.0193177209247,5.0,36.0,7.0,1.0,1
3610,3610,75586,75603,9.583825634412358,36.0,1998.0,55.0,0.0,1
2848,2848,69122,69126,1.71324598404131,4.0,95.0,20.0,0.0,1
4195,4195,38000,38002,4.67845494301536,12.0,169.0,14.0,1.0,1
4046,4046,204868,31891,0.0,0.0,42.0,17.0,0.0,0
2836,2836,42867,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
218,218,63593,63609,7.56921768804144,27.0,868.0,32.0,0.7241379310344829,1
1880,1880,55883,31892,0.0,0.0,792.0,78.0,0.0,0
3970,3970,95288,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2083,2083,48508,49559,2.48533973823845,4.0,385.0,78.0,0.0,1
6110,6110,61048,79786,7.140350524420401,23.0,728.0,31.0,0.0,1
3034,3034,61200,31892,0.0,0.0,726.0,77.0,0.0,0
5855,5855,238505,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
3454,3454,73166,73180,3.93809655565505,10.0,121.0,12.0,0.0,1
5133,5133,67076,67094,10.8363983760262,41.0,2394.0,58.0,0.0,1
601,601,72973,31892,0.0,0.0,3234.0,115.0,0.0,0
3260,3260,65231,31891,0.0,0.0,135.0,48.0,0.0,0
2702,2702,101854,31892,0.0,0.0,1452.0,88.0,0.0,0
2076,2076,70211,70214,2.86045257824269,6.0,84.0,13.0,0.0,1
5980,5980,56124,56128,7.67418625944327,22.0,1173.0,52.0,0.0,1
4990,4990,63606,31892,0.0,0.0,1980.0,96.0,0.0,0
3055,3055,95298,31891,0.0,0.0,51.0,20.0,0.0,0
5397,5397,128062,31892,0.0,0.0,2442.0,103.0,0.0,0
4068,4068,43671,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1308,1308,57182,31892,0.0,0.0,2508.0,104.0,0.0,0
6022,6022,39971,39974,2.16404256133344,3.0,16.0,5.0,1.0,1
474,474,45328,31892,0.0,0.0,1188.0,84.0,0.0,0
213,213,51235,51241,3.43258458519344,9.0,340.0,35.0,0.0,1
6132,6132,106242,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1868,1868,239632,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
5279,5279,264377,31892,0.0,0.0,924.0,80.0,0.0,0
2614,2614,68254,31892,0.0,0.0,1650.0,91.0,0.0,0
5205,5205,226806,31892,0.0,0.0,396.0,72.0,0.0,0
4697,4697,159882,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0
4189,4189,38013,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
367,367,35373,35377,1.46834985317808,2.0,159.0,54.0,0.0,1
5554,5554,41546,66933,1.67117733534621,4.0,350.0,41.0,0.0,1
4422,4422,224662,31892,0.0,0.0,528.0,74.0,0.0,0
5969,5969,47048,31892,0.0,0.0,1584.0,90.0,0.0,0
2671,2671,148319,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
852,852,116323,31892,0.0,0.0,594.0,75.0,0.0,0
918,918,47047,52217,1.79565116475372,3.0,874.0,58.0,0.0,1
940,940,54818,31892,0.0,0.0,1188.0,84.0,0.0,0
5165,5165,47786,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0
4514,4514,117192,31892,0.0,0.0,2376.0,102.0,0.0,0
1137,1137,68248,68249,3.648549901791681,9.0,150.0,16.0,0.0,1
1060,1060,57883,57887,5.88159635644029,17.0,324.0,19.0,0.0,1
2201,2201,117989,31892,0.0,0.0,2376.0,102.0,0.0,0
488,488,242807,31892,0.0,0.0,1056.0,82.0,0.0,0
2960,2960,54811,54814,1.81196441395782,3.0,24.0,7.0,0.0,1
6331,6331,104014,31892,0.271085030681817,1.0,528.0,73.0,0.0,0
1501,1501,216735,31892,0.0,0.0,1914.0,95.0,0.0,0
5214,5214,242805,31892,0.0,0.0,1056.0,82.0,0.0,0
2749,2749,66876,73478,2.16404256133344,3.0,16.0,5.0,1.0,1
2455,2455,73867,31892,0.0,0.0,3300.0,116.0,0.0,0
4829,4829,39018,31892,0.0,0.0,462.0,73.0,0.0,0
342,342,250707,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
4531,4531,74670,74675,3.30737202140214,7.0,72.0,10.0,0.0,1
5041,5041,144286,31891,0.0,0.0,18.0,9.0,0.0,0
2763,2763,152230,31892,0.0,0.0,858.0,79.0,0.0,0
4924,4924,40713,44781,3.97424934911761,12.0,4536.0,150.0,0.0,1
4759,4759,71476,31892,0.0,0.0,1188.0,84.0,0.0,0
4416,4416,79788,79789,0.7412221583333871,2.0,150.0,51.0,0.0,1
3213,3213,44099,45084,2.13206228747518,6.0,2576.0,114.0,0.0,1
5250,5250,49152,31892,0.0,0.0,726.0,77.0,0.0,0
4403,4403,79807,79811,2.5784187624661805,5.0,36.0,7.0,0.0,1
1397,1397,52784,52785,1.82047845325367,2.0,9.0,4.0,0.0,1
6180,6180,241140,31892,0.0,0.0,792.0,78.0,0.0,0
3996,3996,63155,63158,0.859821528652939,2.0,44.0,13.0,0.0,1
3673,3673,41311,50632,2.59773436122128,7.0,666.0,48.0,0.0,1
2545,2545,66168,66171,1.82161822257891,3.0,16.0,5.0,1.0,1
2914,2914,75889,75891,3.1354798017821097,9.0,264.0,25.0,0.0,1
2245,2245,167593,31892,0.0,0.0,528.0,74.0,0.0,0
5964,5964,38814,68774,1.6373658693714,4.0,840.0,109.0,0.0,1
3802,3802,191136,31892,0.0,0.0,1188.0,84.0,0.0,0
1012,1012,55624,58335,2.83542069642942,8.0,4290.0,155.0,0.0,1
28,28,56124,56136,4.9829616658830895,15.0,368.0,24.0,0.0,1
4803,4803,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
6083,6083,72895,72899,2.78998947988267,6.0,63.0,10.0,0.0,1
3962,3962,243430,31892,0.0,0.0,1254.0,85.0,0.0,0
1764,1764,54417,60047,3.7760892389332894,10.0,722.0,47.0,0.0,1
617,617,191367,31892,0.0,0.0,1254.0,85.0,0.0,0
2944,2944,39204,77807,3.85524724649513,13.0,2006.0,80.0,0.0,1
3632,3632,204852,31891,0.0,0.0,75.0,28.0,0.0,0
5333,5333,257521,31892,0.0,0.0,1188.0,84.0,0.0,0
2281,2281,42968,73086,2.44845272340923,6.0,198.0,25.0,0.0,1
3096,3096,78704,78705,2.48533973823845,4.0,70.0,15.0,0.0,1
4736,4736,46681,46684,4.84717980877983,13.0,490.0,36.0,0.0,1
5224,5224,77449,77452,3.8762773378588,10.0,255.0,22.0,0.0,1
2154,2154,161199,31892,0.0,0.0,198.0,69.0,0.0,0
97,97,118082,31891,0.0,0.0,84.0,31.0,0.0,0
594,594,206747,31892,0.0,0.0,990.0,81.0,0.0,0
315,315,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
16,16,175453,31892,0.0,0.0,792.0,78.0,0.0,0
3182,3182,42490,42491,3.0833900542185004,6.0,49.0,8.0,0.0,1
6046,6046,89943,31892,0.0,0.0,726.0,77.0,0.0,0
1991,1991,33971,74666,2.52645661000019,5.0,72.0,13.0,0.0,1
1828,1828,234695,31892,0.0,0.0,264.0,70.0,0.0,0
645,645,241197,31892,0.0,0.0,198.0,69.0,0.0,0
6188,6188,45580,57433,4.80640716938513,15.0,592.0,38.0,0.0,1
5438,5438,88447,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0
5987,5987,69834,69835,2.34490315064182,4.0,25.0,6.0,0.0,1
3711,3711,267084,31892,0.0,0.0,1056.0,82.0,0.0,0
1538,1538,242643,31892,0.0,0.0,858.0,79.0,0.0,0
46,46,72387,72393,4.62194618879017,13.0,266.0,20.0,0.0,1
2122,2122,269280,31892,0.0,0.0,264.0,70.0,0.0,0
4584,4584,44511,44516,2.92774537421667,6.0,49.0,8.0,1.0,1
4890,4890,144681,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2144,2144,65524,65533,6.63422680311445,23.0,1334.0,52.0,0.0,1
5146,5146,191139,31892,0.0,0.0,1188.0,84.0,0.0,0
842,842,63663,31891,0.0,0.0,12.0,7.0,0.0,0
1819,1819,39021,71271,3.97861013556494,14.0,750.0,51.0,0.0,1
2140,2140,72447,31892,0.0,0.0,1914.0,95.0,0.0,0
154,154,80810,80816,6.7297665516681695,24.0,1225.0,50.0,0.0,1
2168,2168,53679,74150,5.15309282149659,15.0,1360.0,86.0,0.0,1
1056,1056,71736,71743,3.3662884287409103,7.0,64.0,9.0,1.0,1
4750,4750,73197,73200,4.1453548257342,13.0,658.0,48.0,0.0,1
3387,3387,71270,74937,3.51401252688015,13.0,1280.0,71.0,0.0,1
546,546,73318,73324,4.0765789578928,13.0,560.0,41.0,0.0,1
4779,4779,78824,78825,1.1176752337118898,3.0,16.0,5.0,1.0,1
23,23,63592,63593,7.600694062089139,27.0,1316.0,48.0,0.603448275862069,1
22,22,71888,76198,3.0998264725252795,9.0,320.0,33.0,0.0,1
4769,4769,37411,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1
3767,3767,46877,46878,3.3662884287409103,7.0,64.0,9.0,1.0,1
1984,1984,52172,52174,2.04249720498601,4.0,25.0,6.0,1.0,1
3423,3423,48891,48893,2.48533973823845,4.0,25.0,6.0,0.0,1
4183,4183,73283,31892,0.0,0.0,1056.0,82.0,0.0,0
633,633,159712,31891,0.0,0.0,18.0,9.0,0.0,0
1205,1205,216723,31892,0.0,0.0,2046.0,97.0,0.0,0
1520,1520,194295,31892,0.0,0.0,924.0,80.0,0.0,0
1524,1524,238504,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
3336,3336,55012,55013,4.40939403710448,12.0,338.0,27.0,0.0,1
5765,5765,48164,48167,3.0301146742127205,7.0,64.0,9.0,0.0,1
1299,1299,40911,40915,2.14758329573017,4.0,25.0,6.0,1.0,1
6240,6240,79787,31892,0.0,0.0,660.0,76.0,0.0,0
2995,2995,153067,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2413,2413,237929,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2442,2442,268276,31892,0.0,0.0,990.0,81.0,0.0,0
1201,1201,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
6306,6306,51979,31892,0.0,0.0,2244.0,100.0,0.0,0
1290,1290,210407,31892,0.0,0.0,396.0,72.0,0.0,0
3669,3669,76228,76229,1.83756877354698,3.0,16.0,5.0,0.0,1
5530,5530,181373,31892,0.0,0.0,2706.0,107.0,0.0,0
5798,5798,243053,31892,0.531245729312505,2.0,858.0,77.0,0.0,0
3095,3095,204129,31892,0.0,0.0,594.0,75.0,0.0,0
4001,4001,203484,31892,0.0,0.0,924.0,80.0,0.0,0
