,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
8415,8415,84188,84191,2.16404256133344,3.0,16.0,5.0,1.0,1
12346,12346,70014,31892,0.0,0.0,660.0,76.0,0.0,0
3062,3062,94941,94975,9.3726313132056,34.0,1960.0,57.0,0.0,1
2347,2347,51337,51341,2.51844217370766,5.0,434.0,40.0,0.0,1
10331,10331,44794,31907,0.267546386419054,1.0,190.0,28.0,0.0,0
395,395,118830,32390,0.0,0.0,558.0,49.0,0.0,0
650,650,76067,32275,0.0,0.0,992.0,78.0,0.0,0
7813,7813,134661,32275,0.0,0.0,256.0,32.0,0.0,0
9276,9276,86406,86407,4.07222051172202,10.0,121.0,12.0,0.0,1
7815,7815,45484,32390,0.0,0.0,144.0,26.0,0.0,0
8190,8190,225035,31892,0.0,0.0,858.0,79.0,0.0,0
11257,11257,54565,54568,3.21717554619801,8.0,108.0,13.0,0.0,1
4203,4203,88942,88947,4.92600136196937,13.0,196.0,15.0,0.0,1
11693,11693,169575,31892,0.0,0.0,1254.0,85.0,0.0,0
4820,4820,43946,76503,2.2169609275436004,4.0,130.0,27.0,0.0,1
12911,12911,230324,31892,0.0,0.0,396.0,72.0,0.0,0
3761,3761,91668,31892,0.0,0.0,2376.0,102.0,0.0,0
3420,3420,38807,38809,2.55646379752998,6.0,140.0,18.0,0.0,1
6519,6519,35132,32390,0.183741868630683,1.0,1530.0,102.0,0.0,0
12291,12291,90774,108392,5.1948238963302815,13.0,572.0,35.0,0.0,1
7675,7675,234696,31892,0.0,0.0,264.0,70.0,0.0,0
2823,2823,148510,32431,0.237829513479358,1.0,252.0,36.0,0.0,0
2675,2675,92894,32390,0.285999667502674,1.0,36.0,19.0,0.0,0
3211,3211,52897,52907,3.16896857382926,7.0,64.0,9.0,1.0,1
3375,3375,60899,32131,0.0,0.0,438.0,79.0,0.0,0
4761,4761,65566,94336,3.39594316804376,10.0,847.0,78.0,0.0,1
11414,11414,54297,32390,0.0,0.0,216.0,30.0,0.0,0
12711,12711,118840,32275,0.0,0.0,496.0,47.0,0.0,0
6241,6241,119187,32390,0.0,0.0,630.0,53.0,0.0,0
2072,2072,109819,31891,0.0,0.0,69.0,26.0,0.0,0
1404,1404,274827,32390,0.183741868630683,1.0,846.0,64.0,0.0,0
467,467,134431,31907,0.259730302172272,1.0,133.0,25.0,0.0,0
11971,11971,58597,58601,2.46047941388274,5.0,238.0,36.0,0.0,1
486,486,179121,31892,0.0,0.0,594.0,75.0,0.0,0
5435,5435,45740,31892,0.0,0.0,990.0,81.0,0.0,0
3937,3937,82475,82477,6.97048034640586,22.0,529.0,24.0,1.0,1
8135,8135,226030,32431,0.0,0.0,224.0,36.0,0.0,0
12585,12585,92423,92437,4.17032391424246,10.0,407.0,38.0,0.532894736842105,1
1077,1077,130922,32275,0.0,0.0,512.0,48.0,0.0,0
8055,8055,173419,31892,0.0,0.0,462.0,73.0,0.0,0
6370,6370,36403,36404,1.82047845325367,2.0,9.0,4.0,0.0,1
1379,1379,115318,32275,0.0,0.0,128.0,24.0,0.0,0
3629,3629,153066,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
3956,3956,206747,31892,0.0,0.0,990.0,81.0,0.0,0
9187,9187,62628,31892,0.0,0.0,660.0,76.0,0.0,0
8022,8022,84607,84614,4.38496980404069,11.0,192.0,17.0,0.0,1
7866,7866,98311,31892,0.0,0.0,4488.0,134.0,0.0,0
2538,2538,46086,46091,3.6095755313544,11.0,144.0,13.0,0.0,1
7840,7840,189155,32275,0.0,0.0,384.0,40.0,0.0,0
4663,4663,193532,32431,0.0,0.0,224.0,36.0,0.0,0
9543,9543,44202,70534,0.0,0.0,7.0,8.0,0.0,1
7085,7085,109018,109020,4.12703617953183,11.0,240.0,21.0,0.0,1
10512,10512,69173,69190,5.8545490890829015,17.0,324.0,19.0,0.0,1
1317,1317,71184,71185,1.82047845325367,2.0,9.0,4.0,0.0,1
1921,1921,104462,104468,10.3035580636315,34.0,1225.0,36.0,1.0,1
6606,6606,186852,32275,0.0,0.0,288.0,34.0,0.0,0
8750,8750,82371,82374,7.8579433306636925,26.0,729.0,28.0,0.0,1
10254,10254,109143,109146,1.79233149015223,5.0,153.0,21.0,0.0,1
12469,12469,62619,62625,3.48592277205158,9.0,100.0,11.0,1.0,1
7407,7407,77624,31892,0.0,0.0,660.0,76.0,0.0,0
7004,7004,50677,95392,5.3562421835977405,16.0,1156.0,69.0,0.0,1
8707,8707,65105,65106,3.3662884287409103,7.0,64.0,9.0,0.0,1
6236,6236,200937,32390,0.183741868630683,1.0,252.0,31.0,0.0,0
11623,11623,54569,109507,4.467697183357281,13.0,322.0,24.0,0.0,1
1595,1595,76394,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
5170,5170,269518,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
8726,8726,38447,95290,5.4025127442485,16.0,7300.0,369.0,0.0,1
1363,1363,61773,31892,0.0,0.0,528.0,74.0,0.0,0
5680,5680,73283,31892,0.0,0.0,1056.0,82.0,0.0,0
5346,5346,57358,57364,9.14891057620376,28.0,5200.0,117.0,0.0,1
3506,3506,224241,32275,0.0,0.0,48.0,19.0,0.0,0
10795,10795,105762,105763,4.17032391424246,10.0,121.0,12.0,0.0,1
7613,7613,56450,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
7719,7719,221045,32390,0.183741868630683,1.0,126.0,24.0,0.0,0
9103,9103,68148,32431,0.237829513479358,1.0,1148.0,68.0,0.0,0
5590,5590,145857,31892,0.0,0.0,660.0,76.0,0.0,0
6803,6803,94950,94970,9.33979039754134,34.0,1225.0,36.0,0.0,1
7902,7902,269512,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
11823,11823,87663,87665,3.851882198444,11.0,300.0,24.0,0.0,1
9935,9935,146955,31891,0.0,0.0,36.0,15.0,0.0,0
9064,9064,57019,57020,1.83756877354698,3.0,120.0,31.0,0.0,1
5389,5389,274244,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
9749,9749,255892,31892,0.0,0.0,528.0,74.0,0.0,0
5515,5515,240511,31908,0.259730302172272,1.0,266.0,32.0,0.0,0
12016,12016,104457,104460,6.1641089068545405,21.0,484.0,23.0,0.0,1
476,476,63587,63613,7.596166994324959,27.0,1232.0,45.0,0.0,1
5784,5784,85185,85190,3.0833900542185004,6.0,469.0,68.0,0.0,1
12572,12572,49389,69279,2.9154679681099505,6.0,49.0,8.0,1.0,1
9716,9716,266422,31892,0.0,0.0,660.0,76.0,0.0,0
11578,11578,56123,56125,7.60959204868351,22.0,529.0,24.0,1.0,1
7669,7669,192155,31892,0.0,0.0,462.0,73.0,0.0,0
3106,3106,159881,31892,0.0,0.0,1386.0,87.0,0.0,0
9774,9774,34466,61024,3.21682452321404,8.0,14145.0,630.0,0.0,1
9816,9816,225692,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
4767,4767,239291,32275,0.0,0.0,240.0,31.0,0.0,0
10086,10086,59002,59004,4.7023026755630895,13.0,196.0,15.0,0.0,1
6794,6794,87243,87250,3.2878196861597697,7.0,64.0,9.0,0.0,1
8418,8418,60118,60121,1.87698952279222,3.0,40.0,11.0,0.0,1
11422,11422,65864,65876,7.01643775588362,22.0,989.0,44.0,0.0,1
10885,10885,63594,63608,7.59455177858656,27.0,1204.0,44.0,0.0,1
2075,2075,269893,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
13221,13221,233548,32431,0.0,0.0,392.0,42.0,0.0,0
5969,5969,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
307,307,87655,87657,3.83360117892254,11.0,276.0,24.0,0.0,1
1214,1214,66802,32431,0.0,0.0,252.0,37.0,0.0,0
572,572,103434,103437,3.0833900542185004,6.0,49.0,8.0,0.0,1
12171,12171,206748,32431,0.0,0.0,420.0,43.0,0.0,0
1004,1004,35148,32431,0.0,0.0,224.0,36.0,0.0,0
12586,12586,98301,98324,7.7739010038564595,31.0,2624.0,83.0,0.0,1
6433,6433,40647,63588,13.6118690822551,43.0,2745.0,63.0,0.0,1
1056,1056,257519,31892,0.0,0.0,1188.0,84.0,0.0,0
11282,11282,66783,66787,4.39973117690484,12.0,1134.0,63.0,0.475247524752475,1
5460,5460,35721,32390,0.183741868630683,1.0,450.0,42.0,0.0,0
5107,5107,247265,32390,0.0,0.0,216.0,30.0,0.0,0
2304,2304,101857,32390,0.0,0.0,396.0,40.0,0.0,0
11101,11101,95252,95253,7.31236942343584,19.0,460.0,24.0,0.8816326530612241,1
564,564,56128,32431,0.0,0.0,1428.0,79.0,0.0,0
10226,10226,73887,31907,0.0,0.0,114.0,25.0,0.0,0
7791,7791,103238,103240,3.0833900542185004,6.0,49.0,8.0,0.0,1
12203,12203,176514,32390,0.0,0.0,522.0,47.0,0.0,0
11907,11907,82379,82390,7.8579433306636925,26.0,729.0,28.0,0.0,1
6002,6002,55520,55530,3.24606384200017,7.0,64.0,9.0,1.0,1
553,553,45484,45560,3.3052234044781805,7.0,128.0,17.0,0.0,1
8237,8237,34166,34168,2.16404256133344,3.0,16.0,5.0,1.0,1
10095,10095,138248,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
3554,3554,115795,31892,0.0,0.0,2244.0,100.0,0.0,0
4052,4052,120941,32275,0.0,0.0,256.0,32.0,0.0,0
11007,11007,188626,31892,0.0,0.0,396.0,72.0,0.0,0
1326,1326,75332,75334,3.64095690650735,8.0,81.0,10.0,0.0,1
6684,6684,200941,32390,0.183741868630683,1.0,216.0,29.0,0.0,0
2012,2012,145764,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
8299,8299,217654,31892,0.0,0.0,1056.0,82.0,0.0,0
11270,11270,49150,81615,3.8414044157653904,10.0,143.0,14.0,0.0,1
3639,3639,41148,57025,3.63702339938638,13.0,1081.0,57.0,0.0,1
1258,1258,82376,82380,7.8579433306636925,26.0,729.0,28.0,0.0,1
568,568,85812,32275,0.0,0.0,416.0,42.0,0.0,0
8420,8420,67076,67092,10.8161899365572,41.0,1764.0,43.0,0.0,1
2455,2455,146951,31892,0.0,0.0,594.0,75.0,0.0,0
3787,3787,79545,79547,4.55299370485203,12.0,169.0,14.0,0.0,1
8003,8003,180981,32275,0.0,0.0,176.0,27.0,0.0,0
4974,4974,105705,105728,9.349539829410539,35.0,1296.0,37.0,0.0,1
6872,6872,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
9883,9883,104956,104963,3.429094574502201,8.0,81.0,10.0,1.0,1
1908,1908,40196,56997,2.986524103273,6.0,161.0,24.0,0.0,1
10093,10093,63607,31892,0.0,0.0,1848.0,94.0,0.0,0
6034,6034,77231,77238,3.83502961544825,9.0,100.0,11.0,0.0,1
2267,2267,63588,63600,7.59772705324754,27.0,1260.0,46.0,0.0,1
2586,2586,73875,31908,0.0,0.0,1159.0,80.0,0.0,0
10344,10344,160347,31892,0.0,0.0,1122.0,83.0,0.0,0
4058,4058,99227,99230,7.59978568208184,25.0,676.0,27.0,0.0,1
1891,1891,100542,100543,3.17836805442264,8.0,81.0,10.0,0.0,1
9132,9132,92488,100924,4.60346141016059,11.0,300.0,26.0,0.0,1
5686,5686,75590,75605,9.565233524786963,36.0,1517.0,42.0,0.0,1
10001,10001,57433,100580,4.80640716938513,15.0,592.0,38.0,0.0,1
3059,3059,40568,68441,0.77210502318295,2.0,1615.0,102.0,0.0,1
12511,12511,67621,74417,3.90865033712927,9.0,610.0,62.0,0.0,1
11483,11483,47244,31892,0.0,0.0,3036.0,112.0,0.0,0
1994,1994,40196,56455,4.949088058433572,15.0,368.0,24.0,0.0,1
958,958,109821,31892,0.169494474237384,1.0,1980.0,95.0,0.0,0
8777,8777,54857,92652,2.7463408485747403,5.0,621.0,45.0,0.0,1
12800,12800,45964,45972,4.2154592019202415,12.0,169.0,14.0,0.0,1
9516,9516,91411,91412,3.0833900542185004,6.0,49.0,8.0,0.0,1
8441,8441,108576,108582,3.90865033712927,9.0,100.0,11.0,0.0,1
4491,4491,88921,88922,0.0,0.0,1.0,2.0,1.0,1
11831,11831,209487,31908,0.0,0.0,152.0,27.0,0.0,0
10249,10249,41937,41938,2.4190029993323,6.0,168.0,25.0,0.0,1
295,295,92066,106578,2.3709205828783904,6.0,203.0,30.0,0.0,1
1642,1642,47870,31907,0.0,0.0,1843.0,116.0,0.0,0
13138,13138,239196,31891,0.0,0.0,33.0,14.0,0.0,0
12146,12146,61343,32390,0.0,0.0,162.0,27.0,0.0,0
12255,12255,144289,31891,0.0,0.0,30.0,13.0,0.0,0
8629,8629,65236,31892,0.0,0.0,990.0,81.0,0.0,0
11347,11347,98325,98326,17.6568392672229,67.0,7104.0,103.0,0.0,1
3799,3799,117605,32390,0.0,0.0,108.0,24.0,0.0,0
9645,9645,106232,106233,6.56939126810008,24.0,625.0,26.0,0.0,1
10850,10850,94662,32275,0.230212890054651,1.0,1344.0,99.0,0.0,0
12685,12685,63588,63611,7.59772705324754,27.0,1260.0,46.0,0.0,1
5525,5525,62504,62508,3.16035984139835,8.0,171.0,20.0,0.0,1
5031,5031,65521,65526,6.59173261610525,23.0,792.0,34.0,0.0,1
6041,6041,64500,85812,4.7546808417456,15.0,1196.0,57.0,0.0,1
7308,7308,55996,102964,3.64095690650735,8.0,486.0,55.0,0.0,1
5403,5403,96777,101397,5.0242479707660985,17.0,1224.0,69.0,0.0,1
8725,8725,126591,32431,0.0,0.0,168.0,34.0,0.0,0
1314,1314,74158,31929,0.31066746727980604,1.0,1326.0,72.0,0.0,0
12533,12533,49701,88025,3.3736525538712,11.0,1656.0,82.0,0.0,1
2200,2200,67654,67656,1.6267672925526802,4.0,40.0,9.0,0.0,1
7816,7816,60899,32129,0.0,0.0,730.0,83.0,0.0,0
8128,8128,63613,31892,0.0,0.0,1848.0,94.0,0.0,0
8741,8741,100081,32275,0.0,0.0,480.0,46.0,0.0,0
555,555,178794,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
4221,4221,175441,31892,0.0,0.0,792.0,78.0,0.0,0
1194,1194,65857,65877,6.963381352654671,22.0,529.0,24.0,0.0,1
4292,4292,88967,88971,3.0338294375761903,8.0,464.0,37.0,0.0,1
3722,3722,181371,32431,0.0,0.0,1148.0,69.0,0.0,0
13,13,77293,77295,3.27526132702921,7.0,64.0,9.0,0.0,1
1135,1135,50632,72972,4.98897412680862,13.0,555.0,39.0,0.0,1
195,195,278505,31907,0.0,0.0,95.0,24.0,0.0,0
10601,10601,52552,99716,4.76334290248814,14.0,2522.0,109.0,0.0,1
3918,3918,51335,51338,2.3444617375636603,5.0,198.0,34.0,0.0,1
12487,12487,59130,32275,0.0,0.0,432.0,43.0,0.0,0
7854,7854,52043,32275,0.230212890054651,1.0,848.0,68.0,0.0,0
9274,9274,64277,101396,4.9578293670607305,17.0,486.0,28.0,0.0,1
2275,2275,66036,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
11334,11334,105535,105540,12.0771484118927,47.0,2304.0,49.0,0.0,1
3294,3294,226475,31892,0.0,0.0,990.0,81.0,0.0,0
5171,5171,272850,31892,0.0,0.0,396.0,72.0,0.0,0
10970,10970,92590,92599,6.33368887685296,20.0,441.0,22.0,0.0,1
2651,2651,75591,75592,9.58143116357403,36.0,1924.0,53.0,0.0,1
7290,7290,49080,53045,4.223071419520241,13.0,493.0,33.0,0.0,1
526,526,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
253,253,91641,101384,1.9295153187438705,4.0,185.0,38.0,0.0,1
9796,9796,81614,81616,4.83036225586433,12.0,169.0,14.0,0.0,1
10657,10657,61198,31892,0.0,0.0,594.0,75.0,0.0,0
2941,2941,75592,75598,9.58143116357403,36.0,1924.0,53.0,0.0,1
6333,6333,105388,105390,2.16404256133344,3.0,16.0,5.0,0.0,1
2098,2098,39211,31907,0.0,0.0,589.0,50.0,0.0,0
7962,7962,118825,32275,0.0,0.0,496.0,47.0,0.0,0
6320,6320,207598,32275,0.0,0.0,368.0,39.0,0.0,0
4112,4112,42079,64500,3.23690644667458,9.0,9660.0,247.0,0.0,1
11866,11866,90706,90710,3.90865033712927,9.0,100.0,11.0,0.0,1
857,857,95621,31892,0.0,0.0,1056.0,82.0,0.0,0
211,211,98306,31892,0.0,0.0,2772.0,108.0,0.0,0
243,243,171318,31891,0.0,0.0,36.0,15.0,0.0,0
10011,10011,87353,32275,0.0,0.0,128.0,24.0,0.0,0
4648,4648,61338,32390,0.0,0.0,162.0,27.0,0.0,0
6528,6528,45533,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
5025,5025,186783,31930,0.3692693730688549,1.0,286.0,36.0,0.0,0
2897,2897,172145,31892,0.0,0.0,792.0,78.0,0.0,0
2444,2444,91999,31929,0.0,0.0,204.0,40.0,0.0,0
9681,9681,88113,88119,3.4272194252131896,9.0,100.0,11.0,1.0,1
3079,3079,70967,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
8293,8293,154539,31892,0.0,0.0,990.0,81.0,0.0,0
12541,12541,42696,69690,1.95869538035142,5.0,108.0,19.0,0.38496583143508,1
9577,9577,40011,32390,0.0,0.0,522.0,47.0,0.0,0
5392,5392,70182,89903,4.4988305233010095,14.0,225.0,16.0,1.0,1
4280,4280,181367,31892,0.0,0.0,2706.0,107.0,0.0,0
509,509,94939,94976,9.34614923386157,34.0,1330.0,39.0,0.0,1
4825,4825,46920,89235,2.64947489762923,5.0,168.0,29.0,0.0,1
12089,12089,53995,92364,5.99683457683308,19.0,1840.0,84.0,0.0,1
9098,9098,37603,49969,13.8308161633589,39.0,3160.0,80.0,0.0,1
8434,8434,75589,75610,9.55757813944249,36.0,1369.0,38.0,0.0,1
12651,12651,98335,32275,0.0,0.0,464.0,45.0,0.0,0
11241,11241,42062,32275,0.0,0.0,352.0,38.0,0.0,0
12068,12068,105347,105349,1.44269504088896,1.0,10.0,6.0,0.0,1
12,12,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
7765,7765,40932,40934,2.48533973823845,4.0,25.0,6.0,1.0,1
11531,11531,49699,55383,1.3126688310086798,2.0,81.0,28.0,0.0,1
5009,5009,66787,66792,3.3826836928876096,9.0,6804.0,171.0,0.0,1
11186,11186,61135,61140,2.7905531327562403,5.0,36.0,7.0,0.0,1
8595,8595,269849,32431,0.0,0.0,112.0,32.0,0.0,0
10258,10258,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
12716,12716,54822,54833,5.0334444964784,17.0,486.0,28.0,0.0,1
4706,4706,42866,42872,7.25731535758832,24.0,625.0,26.0,0.0,1
8733,8733,73402,73407,4.7952616484698085,14.0,225.0,16.0,0.0,1
12645,12645,192292,32275,0.0,0.0,400.0,41.0,0.0,0
985,985,104468,104474,10.3118660572849,34.0,1365.0,40.0,0.0,1
12904,12904,278253,32275,0.0,0.0,384.0,40.0,0.0,0
3875,3875,100947,32275,0.214870760548304,1.0,336.0,36.0,0.0,0
7088,7088,39696,50677,3.04379658500528,9.0,6324.0,152.0,0.0,1
2218,2218,43185,32275,0.0,0.0,1424.0,105.0,0.0,0
1634,1634,58846,58848,2.48533973823845,4.0,25.0,6.0,0.0,1
13209,13209,62291,62295,2.7905531327562403,5.0,36.0,7.0,0.0,1
9519,9519,92359,32431,0.0,0.0,560.0,48.0,0.0,0
11328,11328,265090,31892,0.0,0.0,924.0,80.0,0.0,0
9763,9763,67154,67156,2.48533973823845,4.0,25.0,6.0,0.0,1
7289,7289,200947,32390,0.183741868630683,1.0,216.0,29.0,0.0,0
2224,2224,99713,32275,0.0,0.0,240.0,31.0,0.0,0
9862,9862,208992,32275,0.0,0.0,112.0,23.0,0.0,0
5513,5513,42598,42605,3.34524852951811,8.0,81.0,10.0,1.0,1
6461,6461,169628,31892,0.0,0.0,396.0,72.0,0.0,0
3924,3924,250700,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
11698,11698,67062,67078,10.8210390119624,41.0,1890.0,46.0,0.0,1
4092,4092,105547,105555,12.0823813094227,47.0,2496.0,53.0,0.0,1
2227,2227,41825,41826,5.55879699412066,17.0,324.0,19.0,0.0,1
13227,13227,49129,94975,1.92615600002197,6.0,1176.0,71.0,0.0,1
2373,2373,73202,100244,5.491483853239781,17.0,1950.0,78.0,0.0,1
10776,10776,80030,80035,2.16404256133344,3.0,16.0,5.0,1.0,1
2598,2598,242808,31892,0.0,0.0,1056.0,82.0,0.0,0
12498,12498,79624,32390,0.0,0.0,648.0,54.0,0.0,0
11513,11513,191132,31892,0.0,0.0,1188.0,84.0,0.0,0
1157,1157,51906,90066,4.92600136196937,13.0,196.0,15.0,0.0,1
8912,8912,53350,32431,0.237829513479358,1.0,700.0,52.0,0.0,0
5591,5591,108637,108644,4.08175026157127,10.0,121.0,12.0,0.0,1
461,461,176202,32275,0.0,0.0,128.0,24.0,0.0,0
10233,10233,55190,102768,3.89313938771086,12.0,380.0,27.0,0.0,1
2465,2465,98340,98342,7.65292256619457,28.0,1677.0,54.0,0.0,1
9672,9672,38532,85756,1.77501435751918,4.0,126.0,19.0,0.0,1
5315,5315,109863,31892,0.0,0.0,1452.0,88.0,0.0,0
2718,2718,56829,104009,1.79432207706724,5.0,2340.0,103.0,0.0,1
8985,8985,53352,32431,0.237829513479358,1.0,280.0,37.0,0.0,0
9747,9747,236344,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
5595,5595,80147,80150,0.0,0.0,1.0,2.0,1.0,1
1874,1874,97471,97474,4.2220358844628505,9.0,150.0,16.0,0.0,1
10084,10084,67624,100244,5.504736264292049,17.0,2490.0,96.0,0.0,1
11060,11060,79846,32275,0.303413075542279,1.0,256.0,31.0,0.0,0
2340,2340,273882,32390,0.0,0.0,270.0,33.0,0.0,0
8429,8429,54564,31892,0.0,0.0,924.0,80.0,0.0,0
3561,3561,56137,31892,0.0,0.0,2640.0,106.0,0.0,0
3626,3626,117460,32129,0.345976256261194,1.0,80.0,17.0,0.0,0
7905,7905,112679,31907,0.0,0.0,247.0,32.0,0.0,0
13055,13055,95444,95446,1.1352332769293605,2.0,15.0,6.0,0.468292682926829,1
7010,7010,241139,31892,0.0,0.0,792.0,78.0,0.0,0
165,165,60367,60375,3.3662884287409103,7.0,64.0,9.0,1.0,1
5489,5489,73180,73183,3.93809655565505,10.0,121.0,12.0,0.0,1
2854,2854,178795,31942,0.0,0.0,391.0,40.0,0.0,0
7280,7280,67056,67069,11.884756458961801,44.0,2025.0,46.0,0.0,1
8268,8268,94658,32123,0.0,0.0,720.0,58.0,0.0,0
8225,8225,38814,57363,5.7235811635258615,15.0,3255.0,121.0,0.0,1
10396,10396,86411,86414,4.07222051172202,10.0,121.0,12.0,0.0,1
12753,12753,101905,101906,2.48533973823845,4.0,25.0,6.0,0.0,1
8546,8546,257511,31892,0.0,0.0,1188.0,84.0,0.0,0
10110,10110,99411,32275,0.0,0.0,400.0,41.0,0.0,0
4691,4691,48164,48167,3.0301146742127205,7.0,64.0,9.0,0.0,1
2257,2257,40648,45151,1.44269504088896,1.0,30.0,16.0,0.0,1
1964,1964,221077,31929,0.0,0.0,782.0,57.0,0.0,0
518,518,79787,31892,0.0,0.0,660.0,76.0,0.0,0
3752,3752,116276,32431,0.0,0.0,168.0,34.0,0.0,0
4298,4298,198320,32275,0.0,0.0,448.0,44.0,0.0,0
9408,9408,156647,32390,0.0,0.0,576.0,50.0,0.0,0
4220,4220,95292,32123,0.0,0.0,306.0,35.0,0.0,0
4944,4944,169527,31891,0.0,0.0,75.0,28.0,0.0,0
6613,6613,39595,39603,4.61144383489809,12.0,182.0,15.0,0.0,1
9571,9571,44419,81868,1.3272716180510802,2.0,75.0,26.0,0.0,1
13094,13094,54825,58567,3.76334825595285,12.0,994.0,73.0,0.0,1
8744,8744,87608,31892,0.0,0.0,6204.0,160.0,0.0,0
13206,13206,72529,107629,2.34490315064182,4.0,95.0,20.0,0.0,1
10847,10847,49136,66792,3.1331506308099706,8.0,9072.0,190.0,0.0,1
1344,1344,88726,88741,8.52640901006098,29.0,900.0,31.0,0.0,1
11996,11996,175287,31892,0.0,0.0,1188.0,84.0,0.0,0
12787,12787,76018,76025,3.63326715332798,10.0,121.0,12.0,0.0,1
1092,1092,89475,31892,0.0,0.0,198.0,69.0,0.0,0
8965,8965,35377,73668,2.2538760489301204,4.0,265.0,54.0,0.0,1
12387,12387,242013,31891,0.0,0.0,18.0,9.0,0.0,0
3178,3178,70323,70332,5.598438908611209,16.0,289.0,18.0,0.0,1
6162,6162,38814,31891,0.0,0.0,315.0,108.0,0.0,0
7378,7378,42079,32275,0.258317766807329,1.0,3360.0,225.0,0.0,0
9619,9619,105542,105556,12.0771484118927,47.0,2304.0,49.0,0.0,1
2309,2309,55598,85366,2.48533973823845,4.0,25.0,6.0,1.0,1
10236,10236,204605,32431,0.0,0.0,364.0,41.0,0.0,0
6463,6463,88718,88719,8.52640901006098,29.0,900.0,31.0,0.0,1
9414,9414,44990,31891,0.0,0.0,237.0,82.0,0.0,0
710,710,49148,31892,0.0,0.0,858.0,79.0,0.0,0
9537,9537,35720,72529,2.48533973823845,4.0,855.0,60.0,0.0,1
204,204,60804,31891,0.0,0.0,75.0,28.0,0.0,0
4447,4447,113863,31892,0.0,0.0,924.0,80.0,0.0,0
554,554,104819,104824,2.6113656878949403,5.0,36.0,7.0,1.0,1
13201,13201,58003,78786,2.16404256133344,3.0,44.0,12.0,0.0,1
3487,3487,56282,61505,4.26598118988942,10.0,143.0,14.0,0.0,1
2000,2000,81515,81519,3.73130502641089,9.0,100.0,11.0,0.0,1
7797,7797,75728,106270,2.73092511014537,6.0,168.0,25.0,0.0,1
12065,12065,42037,42040,3.90865033712927,9.0,100.0,11.0,0.0,1
9388,9388,104460,104478,6.20635794594048,21.0,770.0,36.0,0.0,1
9072,9072,178790,31942,0.0,0.0,391.0,40.0,0.0,0
3591,3591,94526,32431,0.0,0.0,672.0,52.0,0.0,0
9298,9298,58428,58430,2.25590010898389,4.0,25.0,6.0,0.0,1
2986,2986,67173,102614,0.0,0.0,14.0,9.0,0.0,1
1188,1188,56817,32431,0.0,0.0,1372.0,77.0,0.0,0
9172,9172,60807,81820,2.6019570481480403,6.0,518.0,75.0,0.0,1
3086,3086,104012,106116,4.76168127893333,15.0,630.0,38.0,0.0,1
10807,10807,239950,32390,0.0,0.0,162.0,27.0,0.0,0
1002,1002,44876,96535,3.81355762989526,11.0,288.0,23.0,0.0,1
3063,3063,91385,32275,0.0,0.0,144.0,25.0,0.0,0
2060,2060,230323,31892,0.0,0.0,396.0,72.0,0.0,0
2488,2488,261290,31891,0.0,0.0,15.0,8.0,0.0,0
5480,5480,54824,54825,5.10226336629907,17.0,1278.0,72.0,0.0,1
2183,2183,163054,31892,0.0,0.0,198.0,69.0,0.0,0
8036,8036,73075,77874,2.52886065349325,10.0,1638.0,79.0,0.0,1
7807,7807,66797,32431,0.237829513479358,1.0,756.0,54.0,0.0,0
9208,9208,79867,79873,4.122468452940129,11.0,192.0,17.0,0.0,1
6108,6108,40568,109040,3.39071753364181,9.0,850.0,86.0,0.0,1
12052,12052,85190,85194,3.0833900542185004,6.0,469.0,68.0,0.0,1
1644,1644,120949,32275,0.0,0.0,256.0,32.0,0.0,0
2139,2139,93279,93285,7.99444367342823,27.0,784.0,29.0,0.0,1
7671,7671,66504,92370,5.95042997428794,19.0,940.0,48.0,0.0,1
3005,3005,101682,101688,3.64095690650735,8.0,81.0,10.0,0.0,1
8598,8598,161381,32390,0.0,0.0,126.0,25.0,0.0,0
11177,11177,159888,31892,0.0,0.0,1386.0,87.0,0.0,0
8168,8168,75490,75494,3.0833900542185004,6.0,49.0,8.0,0.0,1
11471,11471,40980,73287,5.7110237827797805,14.0,9504.0,216.0,0.0,1
2186,2186,45137,32431,0.0,0.0,756.0,55.0,0.0,0
