,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
646,646,50988,50989,3.663040118929701,10.0,143.0,14.0,0.0,1
3302,3302,53633,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
2140,2140,41031,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
269,269,141152,31891,0.23868315209103,1.0,75.0,27.0,0.0,0
2465,2465,175364,31892,1.06481594885473,4.0,2310.0,97.0,0.0,0
548,548,47507,47510,2.7905531327562403,5.0,36.0,7.0,0.0,1
3233,3233,188835,31892,0.0,0.0,792.0,78.0,0.0,0
2442,2442,274235,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
818,818,40932,40934,2.48533973823845,4.0,25.0,6.0,1.0,1
2751,2751,43022,43023,3.1099977859694703,8.0,144.0,17.0,0.0,1
720,720,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
303,303,42643,42646,2.56591378628385,6.0,91.0,14.0,0.0,1
2894,2894,45663,31891,0.0,0.0,183.0,64.0,0.0,0
2145,2145,42871,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
802,802,49608,31892,0.233075271708509,1.0,1518.0,88.0,0.0,0
1376,1376,71884,31891,0.0,0.0,36.0,15.0,0.0,0
2073,2073,54828,54832,4.990881315759482,17.0,324.0,19.0,0.0,1
2168,2168,46192,46195,1.82047845325367,2.0,9.0,4.0,0.0,1
2916,2916,45137,45141,8.65127776765982,26.0,1377.0,52.0,0.0,1
150,150,51827,53168,2.5491358703414,7.0,713.0,47.0,0.0,1
430,430,175366,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
2985,2985,51026,51027,2.48533973823845,4.0,30.0,7.0,0.0,1
2860,2860,37512,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
431,431,42898,42899,1.82047845325367,2.0,9.0,4.0,0.0,1
1592,1592,42094,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
1466,1466,41934,41938,2.4190029993323,6.0,168.0,25.0,0.0,1
1988,1988,53366,53380,4.25397329444375,13.0,420.0,31.0,0.0,1
1629,1629,45529,45531,5.16977122296397,14.0,225.0,16.0,0.0,1
723,723,54501,54506,4.4019607840847,14.0,225.0,16.0,0.0,1
1418,1418,45528,45536,5.16977122296397,14.0,225.0,16.0,0.0,1
991,991,41934,41936,2.44245430355646,6.0,217.0,32.0,0.0,1
2642,2642,199870,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1378,1378,42965,42967,2.40027693718426,5.0,36.0,7.0,0.0,1
766,766,164157,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
1828,1828,54728,54729,2.31912441699225,4.0,25.0,6.0,0.0,1
1276,1276,55520,55526,3.24606384200017,7.0,64.0,9.0,1.0,1
3176,3176,36705,36714,3.85327903691596,9.0,100.0,11.0,1.0,1
2410,2410,46671,46677,4.74952304115261,13.0,196.0,15.0,1.0,1
55,55,160346,31892,0.0,0.0,1122.0,83.0,0.0,0
2403,2403,40473,53124,3.4345480779435498,9.0,160.0,17.0,0.0,1
2475,2475,42867,42871,7.25731535758832,24.0,625.0,26.0,0.0,1
2867,2867,35717,36526,3.35783293461977,8.0,730.0,75.0,0.0,1
2771,2771,146950,31892,0.0,0.0,594.0,75.0,0.0,0
1728,1728,45663,31892,1.07781443135321,4.0,4026.0,123.0,0.0,0
1336,1336,155985,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
2378,2378,48215,48216,3.57739548461192,10.0,187.0,18.0,0.0,1
470,470,38232,38233,2.16404256133344,3.0,28.0,8.0,0.0,1
2436,2436,38006,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
2459,2459,198923,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2372,2372,230322,31892,0.0,0.0,396.0,72.0,0.0,0
1654,1654,243052,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
1766,1766,69810,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1088,1088,166546,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1695,1695,54844,54846,3.56423385347065,10.0,121.0,12.0,0.0,1
1764,1764,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
1606,1606,239637,31891,0.0,0.0,30.0,13.0,0.0,0
2113,2113,38286,40486,1.82150523664823,4.0,1005.0,78.0,0.0,1
462,462,106226,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
929,929,45333,31892,0.0,0.0,2508.0,104.0,0.0,0
161,161,153068,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1773,1773,47783,47788,1.48824553491014,3.0,48.0,13.0,0.0,1
2929,2929,49079,53052,9.71747930448098,27.0,2242.0,70.0,0.0,1
2832,2832,250711,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3325,3325,39949,47944,9.33304841227966,36.0,2816.0,72.0,0.0,1
625,625,160347,31892,0.0,0.0,1122.0,83.0,0.0,0
2591,2591,201493,31892,0.0,0.0,792.0,78.0,0.0,0
911,911,48843,31892,0.0,0.0,660.0,76.0,0.0,0
1642,1642,45527,45540,5.16977122296397,14.0,225.0,16.0,1.0,1
1314,1314,46793,31891,0.0,0.0,9.0,6.0,0.0,0
192,192,55299,55307,2.85549137935143,6.0,49.0,8.0,1.0,1
2482,2482,84231,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1886,1886,44552,49129,1.66851257474693,5.0,567.0,43.0,0.0,1
1704,1704,43299,43300,0.0,0.0,2.0,3.0,0.512,1
134,134,56449,56453,4.90734328711513,15.0,256.0,17.0,1.0,1
2784,2784,70970,31891,0.0,0.0,24.0,11.0,0.0,0
2278,2278,239636,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2422,2422,45733,45734,3.955978724013241,10.0,121.0,12.0,0.0,1
524,524,57935,31891,0.0,0.0,183.0,64.0,0.0,0
283,283,49360,49365,2.9170017487729702,5.0,252.0,27.0,0.0,1
63,63,106221,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
2898,2898,111362,31892,0.0,0.0,396.0,72.0,0.0,0
1273,1273,41831,41835,5.55879699412066,17.0,324.0,19.0,0.0,1
1369,1369,162326,31892,0.0,0.0,2046.0,97.0,0.0,0
1685,1685,45456,45458,1.82047845325367,2.0,9.0,4.0,1.0,1
2565,2565,37889,37891,0.0,0.0,27.0,28.0,0.0,1
47,47,153008,31892,0.0,0.0,198.0,69.0,0.0,0
1343,1343,49428,49432,3.07167210651563,7.0,128.0,17.0,0.0,1
871,871,238502,31891,0.0,0.0,42.0,17.0,0.0,0
306,306,60811,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
733,733,47128,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
1795,1795,43367,43368,3.3662884287409103,7.0,64.0,9.0,0.0,1
3,3,36138,36293,4.7581163512038085,11.0,429.0,35.0,0.0,1
2123,2123,37600,48006,5.20437498022634,18.0,850.0,41.0,0.0,1
3421,3421,40487,56182,4.79297802489447,12.0,315.0,24.0,0.0,1
2221,2221,180690,31891,0.0,0.0,21.0,10.0,0.0,0
2908,2908,48582,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1632,1632,209377,31892,0.0,0.0,594.0,75.0,0.0,0
1783,1783,66035,31892,1.37607182296882,5.0,1254.0,80.0,0.0,0
1733,1733,73287,31892,0.477584555383948,2.0,3564.0,118.0,0.0,0
1042,1042,45665,31891,0.0,0.0,18.0,9.0,0.0,0
1524,1524,42872,42877,7.25731535758832,24.0,625.0,26.0,0.0,1
1693,1693,229096,31892,0.0,0.0,1584.0,90.0,0.0,0
1517,1517,204869,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2160,2160,42865,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
60,60,88447,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0
3340,3340,128695,31891,0.0,0.0,27.0,12.0,0.0,0
2966,2966,49701,52893,3.4478613608338304,11.0,4416.0,122.0,0.0,1
3009,3009,144286,31891,0.0,0.0,18.0,9.0,0.0,0
2387,2387,138142,31892,0.0,0.0,1056.0,82.0,0.0,0
162,162,95300,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2714,2714,45325,48635,4.83608103254705,13.0,1072.0,70.0,0.0,1
910,910,41831,41836,5.55879699412066,17.0,324.0,19.0,0.0,1
1136,1136,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
2937,2937,54819,54833,5.0334444964784,17.0,486.0,28.0,0.0,1
3386,3386,42067,42080,13.636656036979499,37.0,3572.0,95.0,0.0,1
1971,1971,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
2613,2613,162327,31892,0.0,0.0,2046.0,97.0,0.0,0
62,62,95289,31891,0.0,0.0,51.0,20.0,0.0,0
1510,1510,118080,31891,0.0,0.0,117.0,42.0,0.0,0
1264,1264,56024,56029,2.7539348662412704,6.0,84.0,13.0,0.0,1
1228,1228,45325,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
2639,2639,274236,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
271,271,73099,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1864,1864,32963,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
1692,1692,96986,31892,0.0,0.0,660.0,76.0,0.0,0
2162,2162,35484,35491,4.64291649394233,10.0,121.0,12.0,1.0,1
1153,1153,53228,53231,3.1660005523744204,8.0,81.0,10.0,0.0,1
2858,2858,44146,44152,5.1505779401878495,15.0,256.0,17.0,0.0,1
1912,1912,45665,31892,0.0,0.0,396.0,72.0,0.0,0
3048,3048,57360,31892,0.0,0.0,1056.0,82.0,0.0,0
2474,2474,89437,31891,0.0,0.0,75.0,28.0,0.0,0
164,164,92888,31891,0.0,0.0,39.0,16.0,0.0,0
2308,2308,117998,31892,0.0,0.0,2376.0,102.0,0.0,0
1958,1958,45600,47774,5.474836670437031,17.0,1804.0,87.0,0.0,1
2203,2203,43021,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1103,1103,43688,43689,1.82047845325367,2.0,280.0,41.0,0.0,1
837,837,41375,41378,3.06241758282624,8.0,405.0,46.0,0.0,1
1807,1807,141154,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1306,1306,258400,31891,0.267546386419054,1.0,39.0,15.0,0.0,0
18,18,45484,45485,3.23160268279716,7.0,80.0,11.0,0.7222222222222221,1
2572,2572,195028,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2014,2014,45558,45562,4.63334910416068,10.0,154.0,15.0,0.752913752913753,1
86,86,42317,52069,6.1059336261495,17.0,806.0,40.0,0.0,1
0,0,45326,45328,6.464230145568662,17.0,324.0,19.0,0.775175644028103,1
615,615,269507,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2525,2525,38447,47786,3.24661257876175,8.0,12045.0,390.0,0.0,1
3019,3019,42030,42038,3.90865033712927,9.0,100.0,11.0,0.0,1
3331,3331,55875,55882,3.98726239560197,11.0,144.0,13.0,1.0,1
2428,2428,50980,50990,13.406193076249599,33.0,1156.0,35.0,1.0,1
973,973,50116,50117,2.39266186365807,5.0,390.0,66.0,0.0,1
2021,2021,55491,55494,2.93876108491761,6.0,49.0,8.0,0.0,1
350,350,41951,41952,2.24292798536879,4.0,25.0,6.0,0.0,1
1380,1380,34563,34565,1.44269504088896,1.0,4.0,3.0,1.0,1
2646,2646,54831,54832,5.10148011646829,17.0,1260.0,71.0,0.0,1
2649,2649,106236,31891,0.0,0.0,75.0,28.0,0.0,0
2020,2020,56543,56545,1.63308878441726,3.0,16.0,5.0,1.0,1
1031,1031,45662,45666,2.10843099675814,5.0,90.0,16.0,0.0,1
1705,1705,48377,48380,1.82047845325367,2.0,9.0,4.0,1.0,1
2520,2520,201496,31892,0.0,0.0,660.0,76.0,0.0,0
434,434,35814,53057,5.9143166222471,20.0,4131.0,160.0,0.0,1
185,185,106115,31891,0.0,0.0,9.0,6.0,0.0,0
83,83,225033,31891,0.0,0.0,39.0,16.0,0.0,0
1185,1185,122645,31892,0.0,0.0,4026.0,127.0,0.0,0
2682,2682,37194,37197,0.0,0.0,1.0,2.0,1.0,1
331,331,45531,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
2222,2222,42860,42877,7.25731535758832,24.0,625.0,26.0,1.0,1
2862,2862,183441,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
2136,2136,56222,56231,3.79787130837469,9.0,100.0,11.0,0.0,1
2499,2499,37370,37371,1.64013190721797,3.0,16.0,5.0,0.0,1
2593,2593,195031,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
660,660,44779,44782,1.72175035416459,3.0,16.0,5.0,1.0,1
3166,3166,45329,45330,2.36537240766375,7.0,64.0,9.0,0.0,1
2840,2840,141159,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
2065,2065,238599,31892,0.0,0.0,462.0,73.0,0.0,0
425,425,118094,31891,0.0,0.0,180.0,63.0,0.0,0
3363,3363,55157,55164,4.0567045983605,10.0,121.0,12.0,0.0,1
2256,2256,109831,31891,0.0,0.0,69.0,26.0,0.0,0
3189,3189,67621,31892,0.0,0.0,4026.0,127.0,0.0,0
3330,3330,35533,41543,7.2035214652959585,26.0,3444.0,99.0,0.0,1
1582,1582,195025,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1751,1751,44150,44156,5.1505779401878495,15.0,256.0,17.0,0.0,1
3414,3414,32434,32435,0.30010162850041305,1.0,36.0,19.0,0.156156156156156,1
1271,1271,225033,31892,0.0,0.0,858.0,79.0,0.0,0
2245,2245,117984,31892,0.0,0.0,2376.0,102.0,0.0,0
3135,3135,171313,31891,0.0,0.0,36.0,15.0,0.0,0
3133,3133,48218,48220,3.68690795061211,10.0,465.0,36.0,0.0,1
1570,1570,85248,31892,0.169494474237384,1.0,2046.0,96.0,0.0,0
2137,2137,45598,31892,0.0,0.0,1056.0,82.0,0.0,0
1338,1338,48214,48220,3.68690795061211,10.0,465.0,36.0,0.0,1
1845,1845,38944,38949,3.1784094886133,7.0,64.0,9.0,0.0,1
2762,2762,55520,55525,3.24606384200017,7.0,64.0,9.0,1.0,1
1301,1301,63662,31892,0.4170323914242461,1.0,594.0,74.0,0.0,0
2971,2971,49029,49033,1.82047845325367,2.0,15.0,6.0,0.0,1
3094,3094,118093,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0
3199,3199,45964,45972,4.2154592019202415,12.0,169.0,14.0,0.0,1
1746,1746,55155,55158,4.0567045983605,10.0,121.0,12.0,0.0,1
3032,3032,41507,31892,0.294014103795206,1.0,1254.0,84.0,0.0,0
528,528,67624,31892,0.0,0.0,5478.0,149.0,0.0,0
1978,1978,46924,46928,2.54971572670207,6.0,126.0,19.0,0.0,1
1470,1470,53910,54835,5.82834481169222,22.0,15500.0,227.0,0.0,1
213,213,50846,50853,3.79328484412982,9.0,100.0,11.0,0.0,1
574,574,45130,45141,8.60858855740816,27.0,1428.0,52.0,0.0,1
3327,3327,154466,31891,0.0,0.0,69.0,26.0,0.0,0
2554,2554,241134,31892,0.0,0.0,1122.0,83.0,0.0,0
118,118,50841,31892,0.0,0.0,792.0,78.0,0.0,0
2143,2143,42873,42878,7.33260536931574,24.0,1750.0,71.0,0.0,1
2992,2992,46835,46839,2.00080566744021,3.0,16.0,5.0,0.642066420664207,1
2370,2370,40913,40918,2.14758329573017,4.0,25.0,6.0,0.0,1
1945,1945,50621,50622,3.22474233598972,7.0,64.0,9.0,0.0,1
895,895,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
508,508,36168,36171,2.48533973823845,4.0,65.0,14.0,0.0,1
2901,2901,203051,31892,0.0,0.0,2376.0,102.0,0.0,0
37,37,183442,31891,0.0,0.0,81.0,30.0,0.0,0
359,359,43695,55878,4.059595387097351,11.0,1551.0,69.0,0.0,1
695,695,144684,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
327,327,150095,31892,0.0,0.0,528.0,74.0,0.0,0
1129,1129,37510,37521,4.261856799493,11.0,192.0,17.0,0.0,1
1357,1357,53703,53705,1.64946545238269,3.0,16.0,5.0,0.0,1
1519,1519,49313,52553,1.2411741859336298,3.0,295.0,61.0,0.0,1
2958,2958,180688,31891,0.0,0.0,21.0,10.0,0.0,0
1523,1523,50941,50945,3.64095690650735,4.0,25.0,6.0,1.0,1
637,637,238504,31891,0.0,0.0,54.0,21.0,0.0,0
2567,2567,53633,53637,3.3662884287409103,7.0,64.0,9.0,0.0,1
948,948,80650,31892,0.254334778144042,1.0,6666.0,166.0,0.0,0
1072,1072,53351,53352,3.0847774351317696,9.0,100.0,11.0,0.0,1
3020,3020,46877,46880,3.3662884287409103,7.0,64.0,9.0,1.0,1
429,429,187177,31892,0.0,0.0,264.0,70.0,0.0,0
1419,1419,51103,51104,3.0833900542185004,6.0,49.0,8.0,0.0,1
2176,2176,41318,41319,4.74968159839571,8.0,135.0,16.0,0.614035087719298,1
367,367,129897,31891,0.0,0.0,42.0,17.0,0.0,0
964,964,42074,42080,3.43749499882735,11.0,1128.0,95.0,0.0,1
2893,2893,34239,34240,3.0833900542185004,6.0,49.0,8.0,0.0,1
101,101,34707,53910,10.0442012019607,35.0,13250.0,196.0,0.0,1
3229,3229,34617,31892,0.0,0.0,2178.0,99.0,0.0,0
3415,3415,65571,31892,0.0,0.0,1188.0,84.0,0.0,0
2647,2647,54376,54378,2.46988820706085,5.0,60.0,11.0,0.0,1
1527,1527,41732,41738,3.64095690650735,8.0,81.0,10.0,0.0,1
2906,2906,109821,31892,0.169494474237384,1.0,1980.0,95.0,0.0,0
1916,1916,169577,31892,0.0,0.0,990.0,81.0,0.0,0
1754,1754,49138,49336,2.62649845998477,7.0,2024.0,107.0,0.0,1
1288,1288,46300,46301,1.82047845325367,2.0,18.0,7.0,0.0,1
1993,1993,209292,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
2180,2180,49645,49646,2.7905531327562403,5.0,36.0,7.0,1.0,1
952,952,201142,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
392,392,204986,31891,0.23868315209103,1.0,12.0,6.0,0.0,0
310,310,111301,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1689,1689,95620,31892,0.0,0.0,5214.0,145.0,0.0,0
1387,1387,41032,41040,3.56476047488388,8.0,81.0,10.0,0.0,1
1319,1319,41824,41839,5.58584426147805,17.0,414.0,24.0,0.0,1
2488,2488,48711,48712,1.44269504088896,1.0,10.0,6.0,0.0,1
1876,1876,238502,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1010,1010,109820,31891,0.0,0.0,69.0,26.0,0.0,0
915,915,50110,50115,2.24234673415381,5.0,78.0,14.0,0.5609756097560981,1
388,388,52920,52923,2.7463408485747403,5.0,36.0,7.0,0.0,1
3367,3367,42645,42648,2.60980877527394,6.0,126.0,19.0,0.0,1
1327,1327,45736,45741,4.00374174236863,10.0,165.0,16.0,0.0,1
1160,1160,175365,31891,0.0,0.0,33.0,14.0,0.0,0
2835,2835,47024,47026,2.4535939339996498,5.0,36.0,7.0,0.0,1
963,963,130376,31892,0.0,0.0,924.0,80.0,0.0,0
2583,2583,34466,49470,3.91129528114657,13.0,30750.0,652.0,0.0,1
2556,2556,159712,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
1872,1872,199870,31891,0.0,0.0,15.0,8.0,0.0,0
1661,1661,95294,31891,0.0,0.0,51.0,20.0,0.0,0
1481,1481,51448,51450,4.08709972351355,10.0,363.0,34.0,0.0,1
3171,3171,54829,54835,5.12940081116765,17.0,2232.0,125.0,0.0,1
50,50,54449,54451,0.0,0.0,1.0,2.0,1.0,1
1199,1199,37886,49336,2.21816658315449,6.0,1288.0,100.0,0.0,1
482,482,95301,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2311,2311,48843,31891,0.0,0.0,30.0,13.0,0.0,0
2144,2144,39292,42079,2.56264639441355,8.0,5670.0,229.0,0.0,1
3191,3191,39748,39752,4.45671786674266,12.0,169.0,14.0,0.0,1
395,395,116505,31892,0.0,0.0,792.0,78.0,0.0,0
958,958,46741,46743,1.32437712126944,3.0,16.0,5.0,1.0,1
1170,1170,53634,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1
2531,2531,240933,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
893,893,238504,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
1283,1283,198075,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
2738,2738,44883,44885,3.30135877978481,8.0,168.0,18.0,0.0,1
2746,2746,111474,31891,0.0,0.0,27.0,12.0,0.0,0
2058,2058,40196,56453,4.949088058433572,15.0,368.0,24.0,0.0,1
535,535,43391,43397,2.79622201861426,6.0,49.0,8.0,1.0,1
1265,1265,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1805,1805,42865,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1
2067,2067,48900,48904,3.00378619375201,6.0,49.0,8.0,0.0,1
1798,1798,55448,55450,1.15866472502531,2.0,126.0,43.0,0.0,1
1399,1399,93175,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1074,1074,60490,31892,0.0,0.0,3564.0,120.0,0.0,0
635,635,88451,31892,0.0,0.0,990.0,81.0,0.0,0
474,474,106226,31891,0.0,0.0,111.0,40.0,0.0,0
257,257,41934,41939,2.44766131227375,6.0,231.0,34.0,0.0,1
1797,1797,45730,45742,4.02703485917629,10.0,198.0,19.0,0.604651162790698,1
851,851,51438,51445,3.95606699959198,10.0,121.0,12.0,1.0,1
2722,2722,98348,31892,0.0,0.0,6402.0,163.0,0.0,0
3144,3144,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
2641,2641,60709,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
2253,2253,50191,50192,1.83256628614024,3.0,16.0,5.0,0.0,1
1348,1348,57358,31892,0.0,0.0,5280.0,146.0,0.0,0
2213,2213,63598,31891,0.0,0.0,192.0,67.0,0.0,0
2763,2763,54821,54822,7.928830785568839,26.0,729.0,28.0,0.0,1
1571,1571,118078,31891,0.0,0.0,117.0,42.0,0.0,0
1811,1811,70969,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
11,11,118087,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
2695,2695,54757,54761,1.73123404906676,3.0,16.0,5.0,0.0,1
2702,2702,73096,31891,0.0,0.0,63.0,24.0,0.0,0
1573,1573,47771,31891,0.0,0.0,150.0,53.0,0.0,0
1914,1914,49414,49415,3.3662884287409103,7.0,64.0,9.0,0.0,1
1117,1117,117994,31892,0.0,0.0,2376.0,102.0,0.0,0
960,960,134450,31892,0.0,0.0,858.0,79.0,0.0,0
2434,2434,163090,31891,0.0,0.0,9.0,6.0,0.0,0
2883,2883,54826,54828,5.0334444964784,17.0,486.0,28.0,0.0,1
1093,1093,57295,31892,0.0,0.0,6864.0,170.0,0.0,0
3348,3348,206199,31892,0.0,0.0,528.0,74.0,0.0,0
990,990,43024,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
128,128,57359,31892,0.294014103795206,1.0,1848.0,93.0,0.0,0
2558,2558,32966,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
2597,2597,230324,31892,0.0,0.0,396.0,72.0,0.0,0
1574,1574,37417,49261,6.07143794750288,21.0,11532.0,196.0,0.0,1
1249,1249,179709,31892,0.518338161076792,2.0,1716.0,90.0,0.0,0
73,73,59679,31892,0.0,0.0,528.0,74.0,0.0,0
2828,2828,52140,52141,3.0833900542185004,6.0,49.0,8.0,0.0,1
2976,2976,66596,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
2720,2720,128689,31891,0.0,0.0,27.0,12.0,0.0,0
2199,2199,32390,38668,2.64176484249153,6.0,126.0,19.0,0.0,1
1330,1330,40895,56511,4.6207619494198084,14.0,855.0,58.0,0.0,1
1161,1161,54389,54390,0.745491130177297,2.0,21.0,8.0,0.5192307692307689,1
1217,1217,43070,43073,2.13156203929119,5.0,120.0,17.0,0.0,1
290,290,186880,31892,0.0,0.0,1584.0,90.0,0.0,0
2301,2301,44801,48292,2.178687829395629,4.0,210.0,43.0,0.0,1
955,955,48170,54922,3.30503502061207,5.0,627.0,47.0,0.0,1
1095,1095,43759,31892,0.0,0.0,396.0,72.0,0.0,0
1162,1162,54389,54390,0.745491130177297,2.0,21.0,8.0,0.5192307692307689,1
3011,3011,54826,54835,8.02478710025809,26.0,3348.0,125.0,0.0,1
531,531,41734,41739,3.64095690650735,8.0,81.0,10.0,0.0,1
21,21,38157,38161,4.15089991748027,11.0,144.0,13.0,0.0,1
2169,2169,98308,31892,0.0,0.0,2772.0,108.0,0.0,0
1968,1968,45141,53350,8.75202216254783,24.0,1275.0,52.0,0.0,1
1168,1168,225694,31891,0.0,0.0,27.0,12.0,0.0,0
1244,1244,128026,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1776,1776,37646,37653,2.6667369881082403,5.0,72.0,13.0,0.0,1
2794,2794,51451,51452,4.03929119032089,10.0,220.0,21.0,0.0,1
190,190,52785,52787,1.82047845325367,2.0,9.0,4.0,0.0,1
1683,1683,235357,31891,0.0,0.0,42.0,17.0,0.0,0
903,903,163089,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
3187,3187,106239,31891,0.0,0.0,111.0,40.0,0.0,0
451,451,178741,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
2363,2363,96573,31891,0.0,0.0,75.0,28.0,0.0,0
2690,2690,38154,38165,4.207353265600919,11.0,216.0,19.0,0.0,1
1756,1756,44876,44883,3.7184858881277103,9.0,252.0,23.0,0.0,1
2516,2516,38355,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1602,1602,35128,52309,4.591794093303821,16.0,460.0,27.0,0.0,1
1970,1970,233925,31892,0.0,0.0,528.0,74.0,0.0,0
813,813,257250,31892,0.0,0.0,594.0,75.0,0.0,0
600,600,51440,51447,3.95606699959198,10.0,121.0,12.0,0.0,1
2656,2656,44855,44857,3.00710665596546,8.0,144.0,17.0,0.0,1
2904,2904,111302,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
498,498,40936,40938,2.48533973823845,4.0,25.0,6.0,0.0,1
2768,2768,55525,55529,3.24606384200017,7.0,64.0,9.0,0.0,1
78,78,242015,31892,0.0,0.0,396.0,72.0,0.0,0
2013,2013,144683,31891,0.0,0.0,69.0,26.0,0.0,0
792,792,54875,54882,2.7463408485747403,5.0,42.0,8.0,0.0,1
2267,2267,39944,31892,0.0,0.0,1056.0,82.0,0.0,0
3297,3297,46633,46634,2.2059877293552,5.0,36.0,7.0,1.0,1
1617,1617,48581,54892,2.98931635085513,7.0,1575.0,89.0,0.0,1
3153,3153,145764,31892,0.239556115747019,1.0,264.0,69.0,0.0,0
3030,3030,212213,31891,0.0,0.0,81.0,30.0,0.0,0
372,372,85250,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
2049,2049,55303,55305,3.0833900542185004,6.0,231.0,34.0,0.0,1
3142,3142,54844,54845,3.56423385347065,10.0,121.0,12.0,0.0,1
706,706,48583,50724,2.87600639191185,10.0,451.0,42.0,0.31301939058171696,1
2965,2965,53373,53376,4.23332941779483,13.0,336.0,25.0,0.0,1
1413,1413,41202,41209,5.67012554477531,18.0,361.0,20.0,1.0,1
391,391,45537,45539,5.16977122296397,14.0,225.0,16.0,0.0,1
2689,2689,53718,53720,0.6213349345596121,1.0,4.0,3.0,0.0,1
654,654,89489,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
1673,1673,42692,54892,3.8138743033564095,11.0,3375.0,109.0,0.0,1
2599,2599,34169,34171,2.16404256133344,3.0,16.0,5.0,0.0,1
3196,3196,42644,42645,2.60980877527394,6.0,126.0,19.0,0.595505617977528,1
2209,2209,168915,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
