,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
2867,2867,41828,41832,5.58584426147805,17.0,414.0,24.0,0.0,1
4859,4859,34748,34749,3.96887439128706,8.0,189.0,22.0,0.0,1
4674,4674,80517,31892,0.0,0.0,594.0,75.0,0.0,0
2625,2625,46082,46093,8.49022257164284,26.0,1216.0,44.0,0.0,1
6322,6322,117453,32129,0.345976256261194,1.0,80.0,17.0,0.0,0
5599,5599,155485,31907,0.0,0.0,133.0,26.0,0.0,0
5325,5325,41207,41215,5.67012554477531,18.0,361.0,20.0,0.0,1
2309,2309,90959,90960,2.7905531327562403,5.0,36.0,7.0,0.0,1
4047,4047,269706,31892,0.0,0.0,924.0,80.0,0.0,0
8465,8465,69952,70082,4.30108625955998,12.0,208.0,17.0,0.0,1
8507,8507,89511,89512,2.00080566744021,3.0,16.0,5.0,1.0,1
1493,1493,34466,76810,1.16909670893564,3.0,4920.0,620.0,0.0,1
3807,3807,170579,32275,0.0,0.0,48.0,19.0,0.0,0
7165,7165,118094,31892,0.169494474237384,1.0,3960.0,125.0,0.0,0
7434,7434,77111,77116,3.3662884287409103,7.0,64.0,9.0,0.0,1
3063,3063,221089,31929,0.0,0.0,782.0,57.0,0.0,0
5239,5239,69845,69846,2.48533973823845,4.0,25.0,6.0,0.0,1
891,891,158025,32275,0.0,0.0,128.0,24.0,0.0,0
4911,4911,35033,35036,2.16404256133344,3.0,16.0,5.0,0.0,1
2044,2044,48006,48011,5.24395085648358,18.0,975.0,46.0,0.0,1
3378,3378,65858,65876,6.963381352654671,22.0,529.0,24.0,1.0,1
7135,7135,90921,90926,2.8308794232711603,6.0,287.0,42.0,0.0,1
5964,5964,39020,40980,4.967602839354201,15.0,28160.0,321.0,0.0,1
8555,8555,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
3734,3734,62957,91108,8.4750325015408,24.0,728.0,30.0,0.0,1
8535,8535,88832,88835,3.0833900542185004,6.0,49.0,8.0,1.0,1
2494,2494,47047,75442,5.59830321161276,16.0,988.0,48.0,0.0,1
5052,5052,118082,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
2754,2754,240593,32275,0.0,0.0,144.0,25.0,0.0,0
4559,4559,44854,82598,11.9698635043452,43.0,5544.0,127.0,0.0,1
4409,4409,88742,88744,8.52640901006098,29.0,900.0,31.0,0.0,1
723,723,140497,31892,0.0,0.0,660.0,76.0,0.0,0
4902,4902,56555,56559,3.84841557005145,10.0,121.0,12.0,0.0,1
8269,8269,72677,72681,3.90865033712927,9.0,100.0,11.0,0.0,1
5704,5704,79191,79195,5.15419025607509,15.0,320.0,21.0,0.0,1
5775,5775,89666,89667,2.26643440806068,4.0,25.0,6.0,0.0,1
1453,1453,87566,87568,2.16404256133344,3.0,16.0,5.0,0.0,1
7914,7914,40721,31891,0.0,0.0,168.0,59.0,0.0,0
2636,2636,95287,31908,0.0,0.0,418.0,41.0,0.0,0
6283,6283,181037,31892,0.0,0.0,1650.0,91.0,0.0,0
3252,3252,139411,32275,0.0,0.0,192.0,28.0,0.0,0
5053,5053,100085,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
2716,2716,71884,76390,2.15714527670902,5.0,72.0,13.0,0.0,1
7804,7804,37881,64292,3.37560853915227,10.0,1734.0,75.0,0.0,1
2926,2926,179721,31892,0.0,0.0,1254.0,85.0,0.0,0
8304,8304,117453,32131,0.345976256261194,1.0,48.0,13.0,0.0,0
2450,2450,246801,31892,0.0,0.0,1386.0,87.0,0.0,0
6351,6351,101859,31892,0.0,0.0,2574.0,105.0,0.0,0
2103,2103,262843,31908,0.0,0.0,228.0,31.0,0.0,0
5594,5594,239691,31892,0.0,0.0,330.0,71.0,0.0,0
3816,3816,90107,90114,5.88159635644029,17.0,324.0,19.0,0.0,1
1764,1764,42876,42878,7.25731535758832,24.0,625.0,26.0,0.0,1
5520,5520,187888,31892,0.0,0.0,462.0,73.0,0.0,0
198,198,40568,87647,2.80191965901238,6.0,595.0,86.0,0.0,1
1897,1897,77451,77452,2.2817320659117497,7.0,136.0,18.0,0.0,1
574,574,83951,83971,6.86802899469783,22.0,529.0,24.0,0.0,1
5219,5219,64221,81877,2.54586864066382,7.0,120.0,16.0,0.0,1
4672,4672,57026,72305,6.323487022895451,20.0,2163.0,104.0,0.0,1
893,893,63587,32123,0.0,0.0,792.0,62.0,0.0,0
498,498,240508,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
8506,8506,173822,31892,0.0,0.0,198.0,69.0,0.0,0
7604,7604,42993,42995,2.7905531327562403,5.0,36.0,7.0,0.0,1
4590,4590,43185,31892,0.0,0.0,5874.0,155.0,0.0,0
4126,4126,95099,31892,0.0,0.0,1848.0,94.0,0.0,0
3071,3071,65098,90634,2.89540791922655,10.0,187.0,18.0,0.0,1
3800,3800,101444,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
4748,4748,246786,31892,0.0,0.0,660.0,76.0,0.0,0
5853,5853,34466,69159,3.60545729929428,10.0,6765.0,616.0,0.0,1
2264,2264,66073,31892,0.0,0.0,1122.0,83.0,0.0,0
2312,2312,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
4934,4934,58448,58449,4.994120715236081,14.0,330.0,23.0,0.0,1
59,59,34466,61599,2.7260222505137204,8.0,6150.0,617.0,0.0,1
7469,7469,67688,67696,2.9067525765943,7.0,528.0,67.0,0.0,1
3002,3002,75077,75083,5.1711041871833805,14.0,644.0,37.0,0.0,1
6758,6758,64988,64989,5.85144135236518,16.0,425.0,26.0,0.0,1
3081,3081,65533,65536,6.58075807923455,23.0,696.0,30.0,0.0,1
3065,3065,80811,80820,6.6760482555732406,24.0,625.0,26.0,0.0,1
4717,4717,62607,31942,0.0,0.0,805.0,58.0,0.0,0
5801,5801,110039,31942,0.0,0.0,46.0,25.0,0.0,0
2045,2045,83030,83036,4.17032391424246,10.0,121.0,12.0,0.0,1
5630,5630,38297,53121,3.57353459684176,9.0,910.0,92.0,0.0,1
539,539,54823,54827,7.928830785568839,26.0,729.0,28.0,0.0,1
8390,8390,75948,31892,0.169494474237384,1.0,6666.0,166.0,0.0,0
7059,7059,64744,64749,3.3662884287409103,7.0,64.0,9.0,0.0,1
8052,8052,72456,72458,5.23353836764546,12.0,793.0,62.0,0.0,1
8675,8675,138250,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
7555,7555,59492,67696,10.3327508780317,40.0,4950.0,101.0,0.0,1
32,32,39949,73512,9.29655969235229,36.0,1628.0,45.0,0.0,1
4892,4892,99717,32275,0.0,0.0,240.0,31.0,0.0,0
4910,4910,217661,31892,0.0,0.0,1056.0,82.0,0.0,0
3279,3279,111303,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
8645,8645,45664,31891,0.267546386419054,1.0,72.0,26.0,0.0,0
3087,3087,46679,46690,4.74952304115261,13.0,196.0,15.0,0.0,1
2615,2615,69956,69958,4.27188877453094,12.0,169.0,14.0,0.0,1
1126,1126,48257,48258,1.44269504088896,1.0,12.0,7.0,0.0,1
4724,4724,115795,31892,0.0,0.0,2244.0,100.0,0.0,0
1982,1982,41934,31892,0.0,0.0,462.0,73.0,0.0,0
4213,4213,92841,31907,0.0,0.0,95.0,24.0,0.0,0
257,257,274237,31891,0.0,0.0,57.0,22.0,0.0,0
639,639,128687,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
2373,2373,153063,31891,0.0,0.0,78.0,29.0,0.0,0
5091,5091,66699,66702,2.62033039765288,8.0,216.0,25.0,0.0,1
1510,1510,45330,31892,0.0,0.0,528.0,74.0,0.0,0
892,892,64166,64169,5.35273184279595,16.0,289.0,18.0,0.0,1
4936,4936,54819,31892,0.0,0.0,1782.0,93.0,0.0,0
6393,6393,92498,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
8436,8436,262379,31892,0.0,0.0,594.0,75.0,0.0,0
8202,8202,250700,31891,0.0,0.0,42.0,17.0,0.0,0
2882,2882,216441,31892,0.0,0.0,2376.0,102.0,0.0,0
2470,2470,171316,31891,0.0,0.0,36.0,15.0,0.0,0
213,213,50915,50917,1.3272716180510802,2.0,15.0,6.0,0.0,1
3261,3261,54835,31892,0.0,0.0,8184.0,190.0,0.0,0
293,293,136717,31892,0.0,0.0,1386.0,87.0,0.0,0
7213,7213,247155,31892,0.0,0.0,264.0,70.0,0.0,0
6740,6740,175291,32275,0.0,0.0,96.0,22.0,0.0,0
6176,6176,51846,55190,3.1448872856402006,9.0,570.0,40.0,0.0,1
5677,5677,97613,31892,0.0,0.0,1188.0,84.0,0.0,0
2985,2985,37597,75631,5.71815429906071,18.0,1452.0,70.0,0.0,1
6030,6030,250139,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2083,2083,34466,31892,0.0,0.0,40590.0,681.0,0.0,0
2560,2560,44854,82603,32.2565207821328,102.0,12978.0,127.0,0.642730496453901,1
3314,3314,60781,63569,2.37790314604859,4.0,25.0,6.0,1.0,1
1252,1252,165656,32275,0.0,0.0,144.0,25.0,0.0,0
3602,3602,53099,80506,1.44269504088896,1.0,82.0,42.0,0.0,1
634,634,90703,90710,3.90865033712927,9.0,100.0,11.0,0.0,1
3895,3895,75594,31892,0.0,0.0,2442.0,103.0,0.0,0
6577,6577,75599,31892,0.0,0.0,2442.0,103.0,0.0,0
916,916,83984,83988,3.3662884287409103,7.0,64.0,9.0,0.0,1
7453,7453,228505,31892,0.0,0.0,594.0,75.0,0.0,0
7581,7581,63662,31891,0.0,0.0,27.0,12.0,0.0,0
8028,8028,77626,31892,0.0,0.0,594.0,75.0,0.0,0
3817,3817,145765,31891,0.0,0.0,12.0,7.0,0.0,0
6200,6200,140499,31891,0.0,0.0,264.0,91.0,0.0,0
5794,5794,79610,79613,6.8943412912317,22.0,529.0,24.0,0.0,1
8102,8102,174448,31907,0.0,0.0,152.0,27.0,0.0,0
4092,4092,36283,49794,1.2595510333057,4.0,72.0,13.0,0.0,1
6075,6075,123571,31892,0.0,0.0,330.0,71.0,0.0,0
3577,3577,80153,80156,2.9032999125440897,6.0,49.0,8.0,1.0,1
3327,3327,78052,78060,3.54651105341617,8.0,153.0,18.0,0.7431906614785991,1
7661,7661,221084,31929,0.0,0.0,782.0,57.0,0.0,0
1992,1992,179076,31892,0.0,0.0,1584.0,90.0,0.0,0
6843,6843,52141,52142,3.0833900542185004,6.0,49.0,8.0,0.0,1
6219,6219,39891,46085,5.76373750418264,19.0,1512.0,64.0,0.0,1
7236,7236,154539,31892,0.0,0.0,990.0,81.0,0.0,0
6952,6952,66788,31892,0.0,0.0,726.0,77.0,0.0,0
2610,2610,89688,89692,2.6409075334692003,6.0,105.0,16.0,0.0,1
3671,3671,196078,31891,0.0,0.0,198.0,69.0,0.0,0
1863,1863,41506,31891,0.0,0.0,57.0,22.0,0.0,0
4633,4633,80176,31907,0.0,0.0,57.0,22.0,0.0,0
1124,1124,64989,64995,5.84317983074118,16.0,391.0,24.0,0.658227848101266,1
896,896,58369,58370,1.82047845325367,2.0,9.0,4.0,1.0,1
1405,1405,68252,68255,3.2673434553181404,8.0,117.0,14.0,0.0,1
4685,4685,113881,32128,1.64885970197095,4.0,42.0,9.0,0.0,0
3596,3596,73081,77874,2.5432976038860096,10.0,2132.0,98.0,0.0,1
5184,5184,45093,87665,7.169503375885791,19.0,800.0,41.0,0.0,1
4377,4377,85535,85547,4.050064609151891,12.0,324.0,24.0,0.0,1
7131,7131,64221,64223,2.4819014872278298,6.0,105.0,16.0,0.0,1
8511,8511,88453,31892,0.0,0.0,5940.0,156.0,0.0,0
5139,5139,163055,31892,0.0,0.0,198.0,69.0,0.0,0
886,886,77320,87914,2.06058296812369,5.0,126.0,22.0,0.0,1
3039,3039,53995,92369,5.9819553650415385,19.0,1600.0,81.0,0.0,1
2863,2863,56307,31892,0.0,0.0,660.0,76.0,0.0,0
6492,6492,252153,31908,0.0,0.0,133.0,26.0,0.0,0
2274,2274,65564,31892,0.0,0.0,1584.0,90.0,0.0,0
4041,4041,46499,46508,3.0833900542185004,6.0,49.0,8.0,1.0,1
109,109,206200,31892,0.0,0.0,528.0,74.0,0.0,0
4098,4098,178793,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
3663,3663,51310,53382,2.30387568693185,6.0,477.0,56.0,0.0,1
2950,2950,162323,31892,0.0,0.0,2046.0,97.0,0.0,0
2734,2734,72857,72863,2.9671567851355696,7.0,80.0,11.0,0.0,1
4015,4015,37881,47083,3.24428490268659,11.0,5865.0,155.0,0.0,1
2572,2572,88721,88741,8.52640901006098,29.0,900.0,31.0,0.0,1
7152,7152,240865,31892,0.0,0.0,660.0,76.0,0.0,0
5335,5335,69749,69752,2.986524103273,6.0,140.0,21.0,0.0,1
5834,5834,35132,64295,3.5475589844691604,10.0,935.0,86.0,0.0,1
5812,5812,82599,82603,16.0861406240089,53.0,5562.0,104.0,0.0,1
3470,3470,210292,31892,0.0,0.0,1980.0,96.0,0.0,0
4917,4917,90833,90844,7.18696209229663,18.0,437.0,24.0,0.0,1
1747,1747,35571,35573,1.82047845325367,2.0,27.0,10.0,0.0,1
3390,3390,55332,55335,3.98452101458712,4.0,25.0,6.0,0.0,1
5302,5302,53147,68035,4.35909877456044,15.0,8460.0,256.0,0.0,1
5178,5178,49447,63097,17.7313902578934,79.0,8560.0,108.0,0.0,1
5044,5044,70210,70214,2.86045257824269,6.0,84.0,13.0,0.0,1
7926,7926,90468,90469,2.16404256133344,3.0,16.0,5.0,0.0,1
2963,2963,62640,62650,2.8884207007525498,6.0,63.0,10.0,0.0,1
1977,1977,40196,56995,2.986524103273,6.0,161.0,24.0,0.57037037037037,1
677,677,80792,80795,3.76171495458378,10.0,121.0,12.0,0.0,1
4118,4118,72386,72393,4.62194618879017,13.0,266.0,20.0,0.0,1
4705,4705,259947,31892,0.0,0.0,528.0,74.0,0.0,0
825,825,262910,32275,0.272958420409397,1.0,176.0,26.0,0.0,0
13,13,32964,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
5248,5248,90874,90878,2.81343973285891,6.0,98.0,15.0,0.0,1
423,423,51979,32275,0.44307567196697295,2.0,544.0,48.0,0.0,0
2301,2301,68239,68243,3.5835247929572795,9.0,100.0,11.0,1.0,1
6931,6931,53745,87727,3.61077777147171,11.0,1116.0,69.0,0.0,1
8546,8546,256968,31907,0.0,0.0,133.0,26.0,0.0,0
1652,1652,95400,31892,0.0,0.0,2310.0,101.0,0.0,0
8581,8581,47702,47704,1.86400480367884,3.0,16.0,5.0,1.0,1
912,912,35552,69994,4.02044834476488,10.0,220.0,21.0,0.0,1
4511,4511,73225,73226,3.95324852193959,10.0,209.0,20.0,0.0,1
4604,4604,165657,32275,0.0,0.0,144.0,25.0,0.0,0
5509,5509,73158,73159,2.48533973823845,4.0,25.0,6.0,0.0,1
7094,7094,257521,31892,0.0,0.0,1188.0,84.0,0.0,0
4060,4060,88727,88729,8.52640901006098,29.0,900.0,31.0,0.0,1
4506,4506,80814,80822,6.70313723080171,24.0,850.0,35.0,0.0,1
1146,1146,241198,31892,0.0,0.0,198.0,69.0,0.0,0
462,462,43435,31892,0.0,0.0,1584.0,90.0,0.0,0
3802,3802,66078,66079,5.19262107918307,16.0,697.0,42.0,0.0,1
8422,8422,68977,68978,2.770957751138,6.0,49.0,8.0,0.0,1
1793,1793,56124,56136,4.9829616658830895,15.0,368.0,24.0,0.0,1
4471,4471,95288,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
5192,5192,63611,31892,0.0,0.0,1848.0,94.0,0.0,0
6396,6396,265978,32275,0.0,0.0,272.0,33.0,0.0,0
7298,7298,72301,72306,6.2823001978023605,20.0,1029.0,50.0,0.0,1
6193,6193,80995,80999,3.55510666626279,8.0,81.0,10.0,0.0,1
2890,2890,40647,71752,2.9484148935387005,6.0,854.0,69.0,0.0,1
6284,6284,34466,65520,6.722008393553951,23.0,14760.0,616.0,0.0,1
7532,7532,263674,31892,0.0,0.0,396.0,72.0,0.0,0
7091,7091,177209,31892,0.0,0.0,726.0,77.0,0.0,0
3641,3641,45326,45328,6.464230145568662,17.0,324.0,19.0,0.775175644028103,1
8154,8154,39210,60279,2.63487211058683,5.0,60.0,11.0,0.0,1
7430,7430,106231,31891,0.0,0.0,75.0,28.0,0.0,0
1067,1067,147951,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
7450,7450,75608,75614,9.55757813944249,36.0,1369.0,38.0,0.0,1
6501,6501,208497,31892,0.0,0.0,462.0,73.0,0.0,0
5077,5077,46792,31891,0.0,0.0,9.0,6.0,0.0,0
100,100,35814,31892,0.233075271708509,1.0,10098.0,218.0,0.0,0
4309,4309,88934,88942,4.92600136196937,13.0,196.0,15.0,1.0,1
4190,4190,44802,51890,3.67249143823158,10.0,324.0,26.0,0.0,1
937,937,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
7051,7051,91713,91716,1.92359338785195,3.0,16.0,5.0,0.0,1
1281,1281,177583,31892,0.0,0.0,1188.0,84.0,0.0,0
2921,2921,50537,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
2334,2334,45754,45758,1.94966013118434,4.0,25.0,6.0,1.0,1
6890,6890,134203,32275,0.214870760548304,1.0,400.0,40.0,0.0,0
2564,2564,56263,56267,2.4769048209399,6.0,49.0,8.0,1.0,1
3713,3713,203062,31892,0.0,0.0,2376.0,102.0,0.0,0
1495,1495,43850,31892,0.0,0.0,1716.0,92.0,0.0,0
940,940,88992,31892,0.0,0.0,2376.0,102.0,0.0,0
4395,4395,203070,31892,0.0,0.0,2376.0,102.0,0.0,0
4483,4483,40568,47870,2.65372461108701,6.0,8245.0,176.0,0.0,1
5370,5370,216727,31892,0.0,0.0,1914.0,95.0,0.0,0
923,923,92651,31892,0.477584555383948,2.0,1386.0,85.0,0.0,0
8698,8698,173787,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
8634,8634,70235,32275,0.0,0.0,48.0,19.0,0.0,0
2239,2239,56629,31892,0.0,0.0,1914.0,95.0,0.0,0
1106,1106,76544,84514,5.2655448088399694,18.0,988.0,53.0,0.0,1
313,313,86491,86495,2.16404256133344,3.0,16.0,5.0,0.0,1
4747,4747,143425,31892,0.0,0.0,990.0,81.0,0.0,0
7577,7577,164476,32275,0.44307567196697295,2.0,192.0,26.0,0.0,0
6061,6061,192785,31892,0.0,0.0,396.0,72.0,0.0,0
643,643,67563,31892,0.0,0.0,594.0,75.0,0.0,0
5845,5845,88718,88732,8.52640901006098,29.0,900.0,31.0,0.0,1
7417,7417,69326,69330,2.1924635424318897,4.0,105.0,22.0,0.0,1
2369,2369,89694,89695,2.6409075334692003,6.0,105.0,16.0,0.0,1
513,513,69811,31892,0.169494474237384,1.0,3762.0,122.0,0.0,0
3158,3158,96774,31892,0.0,0.0,594.0,75.0,0.0,0
2080,2080,129904,31891,0.0,0.0,42.0,17.0,0.0,0
7090,7090,145766,31891,0.0,0.0,12.0,7.0,0.0,0
8001,8001,49136,63591,3.77502954797997,12.0,5688.0,139.0,0.0,1
2745,2745,73174,73180,3.93809655565505,10.0,121.0,12.0,0.0,1
1548,1548,88454,31892,0.0,0.0,5082.0,143.0,0.0,0
3946,3946,62551,62553,1.82047845325367,2.0,9.0,4.0,1.0,1
4563,4563,85320,85323,3.46710370725666,8.0,81.0,10.0,0.0,1
4866,4866,32130,32131,2.2069703285222,5.0,36.0,7.0,0.0,1
4257,4257,34466,41319,1.89781465420238,3.0,9225.0,627.0,0.0,1
4341,4341,90105,90112,5.88159635644029,17.0,324.0,19.0,0.0,1
2855,2855,45564,61344,3.4377079419456296,8.0,315.0,36.0,0.0,1
4486,4486,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
5342,5342,70647,70648,2.34490315064182,4.0,25.0,6.0,0.0,1
606,606,54825,54826,7.997649655389509,26.0,1917.0,72.0,0.0,1
4589,4589,196510,31892,0.0,0.0,792.0,78.0,0.0,0
5419,5419,67661,31892,0.0,0.0,1914.0,95.0,0.0,0
6321,6321,56554,56562,3.84841557005145,10.0,121.0,12.0,0.0,1
5179,5179,110038,31929,0.294014103795206,1.0,340.0,43.0,0.0,0
3609,3609,41542,41546,7.1106409944417,18.0,665.0,36.0,0.490566037735849,1
822,822,87525,87527,0.0,0.0,1.0,2.0,1.0,1
7586,7586,73269,73277,3.1842342253175,7.0,320.0,41.0,0.0,1
567,567,72574,31892,0.0,0.0,3498.0,119.0,0.0,0
962,962,169631,31892,0.0,0.0,1980.0,96.0,0.0,0
3548,3548,80807,80822,6.7225980218615495,24.0,1054.0,41.0,0.0,1
1828,1828,66122,32275,0.581833219956001,2.0,112.0,21.0,0.0,0
1550,1550,65517,65534,6.57763065510751,23.0,672.0,29.0,0.0,1
3148,3148,54417,72301,6.33585135881291,20.0,1862.0,67.0,0.0,1
30,30,81357,81360,5.41010640333361,15.0,256.0,17.0,0.0,1
7632,7632,54827,54831,5.39246879558567,18.0,1890.0,79.0,0.0,1
8347,8347,65525,65533,6.609416392176,23.0,957.0,39.0,0.0,1
2390,2390,66072,31892,0.0,0.0,3366.0,117.0,0.0,0
1749,1749,43435,71768,2.7437181797396097,8.0,576.0,40.0,0.0,1
338,338,45600,62819,3.75321433794798,13.0,6232.0,145.0,0.0,1
5114,5114,135207,31892,0.0,0.0,1122.0,83.0,0.0,0
1254,1254,64991,64995,5.88546848732613,16.0,575.0,32.0,0.0,1
4570,4570,54813,79634,3.52156921039334,9.0,1005.0,73.0,0.0,1
5451,5451,81820,31891,0.0,0.0,21.0,10.0,0.0,0
4928,4928,168916,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
3052,3052,242812,31892,0.0,0.0,1056.0,82.0,0.0,0
2566,2566,128696,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1477,1477,178789,31930,0.0,0.0,702.0,53.0,0.0,0
129,129,43883,52547,1.90555676462392,7.0,686.0,56.0,0.0,1
7957,7957,264840,31892,0.0,0.0,1782.0,93.0,0.0,0
76,76,127504,32275,0.0,0.0,640.0,56.0,0.0,0
7242,7242,73053,73057,2.5720657781001,5.0,36.0,7.0,1.0,1
4169,4169,65234,65962,2.8135952902871,9.0,2470.0,248.0,0.0,1
3951,3951,72305,32275,0.0,0.0,336.0,37.0,0.0,0
5852,5852,140156,31892,0.0,0.0,726.0,77.0,0.0,0
4044,4044,86940,32275,0.0,0.0,176.0,27.0,0.0,0
2859,2859,61631,61633,3.5355768886442,8.0,81.0,10.0,0.0,1
6210,6210,77299,77303,2.5236491824249505,5.0,36.0,7.0,1.0,1
6540,6540,47505,47511,2.7905531327562403,5.0,36.0,7.0,1.0,1
7575,7575,65524,65527,6.6165430270437,23.0,1104.0,47.0,0.0,1
5174,5174,246785,31892,0.0,0.0,660.0,76.0,0.0,0
8397,8397,178795,31892,0.0,0.0,1122.0,83.0,0.0,0
4838,4838,118000,31892,0.0,0.0,2574.0,105.0,0.0,0
4145,4145,70508,82599,2.89966219912111,10.0,594.0,55.0,0.0,1
4195,4195,180791,31892,0.0,0.0,1584.0,90.0,0.0,0
4640,4640,69228,31892,0.0,0.0,2244.0,100.0,0.0,0
6789,6789,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
4025,4025,215851,31907,0.0,0.0,57.0,22.0,0.0,0
2784,2784,56383,56385,3.2485519599327897,10.0,759.0,46.0,0.0,1
1871,1871,188964,31908,0.0,0.0,57.0,22.0,0.0,0
1414,1414,98342,31892,0.0,0.0,2838.0,109.0,0.0,0
7817,7817,277183,31891,0.23868315209103,1.0,6.0,4.0,0.0,0
2397,2397,68668,68669,2.16404256133344,3.0,92.0,24.0,0.0,1
5866,5866,65254,65256,2.16404256133344,3.0,132.0,34.0,0.249438202247191,1
2076,2076,70377,70385,4.56137983600168,11.0,144.0,13.0,0.0,1
5781,5781,196505,31892,0.0,0.0,792.0,78.0,0.0,0
2486,2486,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
8053,8053,73098,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0
2493,2493,106246,31891,0.0,0.0,111.0,40.0,0.0,0
766,766,55190,92498,2.7663363470351703,9.0,2508.0,142.0,0.0,1
3462,3462,43887,61173,4.17028247929668,13.0,2046.0,84.0,0.0,1
5841,5841,148396,31892,0.0,0.0,264.0,70.0,0.0,0
5346,5346,75584,75587,9.612284411235539,36.0,3330.0,91.0,0.0,1
3213,3213,45733,45738,3.955978724013241,10.0,121.0,12.0,0.0,1
3005,3005,58026,31891,0.0,0.0,93.0,34.0,0.0,0
5206,5206,206199,31892,0.0,0.0,528.0,74.0,0.0,0
5367,5367,80808,80809,8.19767773199672,25.0,1736.0,65.0,0.0,1
7211,7211,250711,31891,0.0,0.0,42.0,17.0,0.0,0
3855,3855,124277,31907,0.0,0.0,228.0,31.0,0.0,0
4270,4270,163054,31892,0.0,0.0,198.0,69.0,0.0,0
842,842,204366,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
918,918,63043,67922,0.931873771327114,3.0,68.0,18.0,0.0,1
7741,7741,117982,31892,0.0,0.0,2376.0,102.0,0.0,0
866,866,84587,84588,3.3662884287409103,7.0,64.0,9.0,0.0,1
6417,6417,67081,67095,10.8161899365572,41.0,1764.0,43.0,0.0,1
8458,8458,271569,31892,0.0,0.0,528.0,74.0,0.0,0
4719,4719,181362,31892,0.0,0.0,2706.0,107.0,0.0,0
38,38,204363,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
2458,2458,118080,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
5669,5669,65857,65869,6.963381352654671,22.0,529.0,24.0,0.0,1
2657,2657,59587,59589,2.39365097941455,7.0,144.0,19.0,0.0,1
7919,7919,178790,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
2155,2155,88449,31892,0.0,0.0,3168.0,114.0,0.0,0
3460,3460,124275,31908,0.0,0.0,304.0,35.0,0.0,0
3206,3206,46792,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1251,1251,57395,57397,1.92359338785195,3.0,876.0,82.0,0.0,1
7055,7055,235342,31891,0.0,0.0,36.0,15.0,0.0,0
8591,8591,54000,31891,0.0,0.0,183.0,64.0,0.0,0
1171,1171,268952,31892,0.0,0.0,726.0,77.0,0.0,0
2240,2240,212221,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
3123,3123,57025,57616,2.68718772495133,5.0,2867.0,103.0,0.0,1
8437,8437,49683,31892,0.169494474237384,1.0,2310.0,100.0,0.0,0
4847,4847,187805,32275,0.948196139764118,4.0,176.0,23.0,0.0,0
1500,1500,124273,31908,0.0,0.0,171.0,28.0,0.0,0
3251,3251,81245,81248,1.82047845325367,2.0,9.0,4.0,1.0,1
5305,5305,186779,31942,0.0,0.0,253.0,34.0,0.0,0
5087,5087,201491,31892,0.0,0.0,660.0,76.0,0.0,0
1006,1006,203060,31892,0.0,0.0,2376.0,102.0,0.0,0
196,196,148836,31930,0.283578492051333,1.0,208.0,33.0,0.0,0
368,368,90700,90710,3.90865033712927,9.0,100.0,11.0,0.0,1
8409,8409,77889,77891,2.48533973823845,4.0,25.0,6.0,0.0,1
2558,2558,52553,64295,3.5274037394411097,10.0,649.0,60.0,0.0,1
2123,2123,57733,84558,8.43293468266528,23.0,1104.0,47.0,0.0,1
779,779,109832,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
210,210,42874,42875,16.608399021861402,49.0,3100.0,63.0,0.8012048192771078,1
5611,5611,53364,69381,4.3776125970869,12.0,741.0,58.0,0.0,1
2637,2637,128021,31891,0.0,0.0,27.0,12.0,0.0,0
8439,8439,92202,92206,3.79552143515778,10.0,121.0,12.0,0.0,1
5161,5161,72336,31892,0.0,0.0,5610.0,151.0,0.0,0
2766,2766,101060,31892,0.0,0.0,792.0,78.0,0.0,0
