,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
3722,3722,44439,46409,5.488403031886032,17.0,8568.0,192.0,0.0,1
338,338,62291,62292,2.7905531327562403,5.0,36.0,7.0,0.0,1
1895,1895,62945,62959,6.4060984903675,15.0,2224.0,140.0,0.0,1
142,142,100576,31892,0.0,0.0,1056.0,82.0,0.0,0
2442,2442,57356,31892,0.0,0.0,528.0,74.0,0.0,0
5125,5125,42135,58726,2.60171187927384,5.0,36.0,7.0,1.0,1
4851,4851,138250,31891,0.0,0.0,21.0,10.0,0.0,0
3019,3019,64166,64177,5.35273184279595,16.0,289.0,18.0,0.0,1
984,984,105688,31892,0.0,0.0,462.0,73.0,0.0,0
876,876,40012,55508,1.80634396003451,5.0,1190.0,82.0,0.0,1
2402,2402,250701,31891,0.0,0.0,42.0,17.0,0.0,0
364,364,41507,31891,0.0,0.0,57.0,22.0,0.0,0
2340,2340,45598,31892,0.0,0.0,1056.0,82.0,0.0,0
4667,4667,47042,47043,2.26389743784036,5.0,36.0,7.0,1.0,1
1559,1559,102974,31892,0.0,0.0,264.0,70.0,0.0,0
1458,1458,48213,48217,3.51331921705243,10.0,121.0,12.0,0.0,1
2233,2233,41830,41835,5.55879699412066,17.0,324.0,19.0,0.0,1
105,105,45965,45971,8.5826681775584,24.0,1150.0,47.0,0.0,1
1676,1676,46504,46506,3.0833900542185004,6.0,49.0,8.0,0.0,1
2584,2584,250709,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
4833,4833,48570,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
2462,2462,47870,64919,2.36491708549904,6.0,679.0,98.0,0.0,1
1890,1890,38167,31892,0.0,0.0,2310.0,101.0,0.0,0
4872,4872,55011,55013,4.32645046828334,12.0,169.0,14.0,0.0,1
1786,1786,40945,61301,2.1209539748637103,4.0,180.0,23.0,0.0,1
3456,3456,132916,31892,0.0,0.0,594.0,75.0,0.0,0
3699,3699,42072,58838,7.13758874956393,26.0,1254.0,45.0,0.0,1
3237,3237,42697,42698,9.50221711723171,27.0,3444.0,124.0,0.0,1
1613,1613,174371,31892,0.0,0.0,264.0,70.0,0.0,0
507,507,60615,60616,2.16404256133344,3.0,80.0,21.0,0.0,1
81,81,98309,31892,0.0,0.0,2772.0,108.0,0.0,0
2631,2631,64823,64825,2.90705386704951,6.0,49.0,8.0,0.0,1
4,4,92887,31892,0.0,0.0,330.0,71.0,0.0,0
3457,3457,62795,62800,3.4743763013717204,8.0,387.0,44.0,0.0,1
2478,2478,140379,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
4556,4556,59536,59537,2.67439364147657,6.0,119.0,18.0,0.0,1
2672,2672,45964,45965,4.29466297989171,12.0,325.0,26.0,0.0,1
3023,3023,44312,47125,3.99823591224586,12.0,195.0,16.0,1.0,1
4098,4098,99408,31892,0.0,0.0,462.0,73.0,0.0,0
3905,3905,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0
3606,3606,140495,31892,0.24524606180983,1.0,1188.0,83.0,0.0,0
3256,3256,38447,48570,3.24927648658652,9.0,5840.0,372.0,0.0,1
3284,3284,96575,31892,0.0,0.0,990.0,81.0,0.0,0
3002,3002,181158,31892,0.0,0.0,1188.0,84.0,0.0,0
1195,1195,54615,54617,3.7628948634038095,9.0,100.0,11.0,0.0,1
2134,2134,63600,63607,7.56032273576099,27.0,784.0,29.0,0.0,1
1651,1651,41203,41207,5.67012554477531,18.0,361.0,20.0,0.0,1
2027,2027,61300,63155,2.3406257792762,3.0,56.0,15.0,0.0,1
2587,2587,32123,32129,4.59851421293925,9.0,180.0,19.0,0.0,1
1199,1199,129901,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3414,3414,81820,31892,0.232338493574117,1.0,462.0,72.0,0.0,0
2127,2127,183436,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
206,206,110247,31892,0.0,0.0,594.0,75.0,0.0,0
1528,1528,56810,56818,6.44592398007544,22.0,851.0,38.0,0.0,1
1240,1240,41035,41036,3.56476047488388,8.0,81.0,10.0,0.0,1
1554,1554,62298,62304,4.262125557297799,11.0,144.0,13.0,0.0,1
463,463,177207,31892,0.0,0.0,726.0,77.0,0.0,0
703,703,54612,54619,3.7628948634038095,9.0,100.0,11.0,0.0,1
695,695,37512,37517,4.2201009553334,11.0,144.0,13.0,0.0,1
339,339,61632,61634,3.5882668975757794,8.0,108.0,13.0,0.0,1
4260,4260,50980,50990,13.406193076249599,33.0,1156.0,35.0,1.0,1
2207,2207,42801,42802,11.3574891095053,33.0,1224.0,37.0,1.0,1
343,343,53604,53606,4.28469610509728,11.0,144.0,13.0,0.0,1
4204,4204,36710,36717,3.85327903691596,9.0,100.0,11.0,0.0,1
2825,2825,118089,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
2162,2162,43327,43328,1.82047845325367,2.0,9.0,4.0,0.0,1
669,669,54565,31892,0.0,0.0,792.0,78.0,0.0,0
2761,2761,181373,31892,0.0,0.0,2706.0,107.0,0.0,0
337,337,143433,31892,0.0,0.0,990.0,81.0,0.0,0
71,71,151919,31892,0.0,0.0,528.0,74.0,0.0,0
2355,2355,196074,31891,0.0,0.0,198.0,69.0,0.0,0
1450,1450,63589,31892,0.0,0.0,2244.0,100.0,0.0,0
2061,2061,41545,43055,3.79741185304292,11.0,1776.0,74.0,0.0,1
3413,3413,45329,31892,0.0,0.0,528.0,74.0,0.0,0
4367,4367,95296,31891,0.0,0.0,51.0,20.0,0.0,0
310,310,55303,62505,4.4987552183315405,12.0,825.0,46.0,0.0,1
3192,3192,211714,31892,0.0,0.0,1980.0,96.0,0.0,0
5045,5045,57471,57475,2.3444617375636603,5.0,36.0,7.0,1.0,1
3693,3693,250696,31891,0.0,0.0,48.0,19.0,0.0,0
4440,4440,42868,42876,7.25731535758832,24.0,625.0,26.0,0.0,1
4582,4582,54617,54619,3.7628948634038095,9.0,100.0,11.0,0.0,1
4476,4476,50875,50878,3.46628945118825,10.0,121.0,12.0,0.0,1
2770,2770,54563,54565,2.7113369530567004,7.0,228.0,24.0,0.0,1
510,510,42802,31892,0.0,0.0,2376.0,102.0,0.0,0
1779,1779,62030,62037,3.57570853844521,8.0,666.0,75.0,0.0,1
4435,4435,41370,41374,3.06392563727588,8.0,414.0,47.0,0.0,1
1058,1058,102282,31892,0.0,0.0,858.0,79.0,0.0,0
118,118,51025,51029,2.42211543023008,4.0,25.0,6.0,1.0,1
3005,3005,47013,60986,3.01498692919531,7.0,160.0,21.0,0.0,1
1063,1063,39747,39752,4.45671786674266,12.0,169.0,14.0,1.0,1
3823,3823,117991,31892,0.0,0.0,2376.0,102.0,0.0,0
2777,2777,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
2064,2064,63591,31892,0.0,0.0,5214.0,145.0,0.0,0
2842,2842,69224,31892,0.0,0.0,858.0,79.0,0.0,0
1753,1753,92561,31892,0.0,0.0,990.0,81.0,0.0,0
3042,3042,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
4948,4948,45666,31892,0.0,0.0,396.0,72.0,0.0,0
4905,4905,108602,31892,0.0,0.0,990.0,81.0,0.0,0
4806,4806,54152,60136,8.53287284301849,23.0,1485.0,55.0,0.0,1
4799,4799,270463,31892,0.0,0.0,528.0,74.0,0.0,0
2885,2885,138498,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
3474,3474,46085,46086,3.70859206019396,11.0,324.0,28.0,0.0,1
4791,4791,53138,53147,3.36154431592176,9.0,17860.0,302.0,0.0,1
3104,3104,243050,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
2980,2980,241719,31892,0.0,0.0,660.0,76.0,0.0,0
1959,1959,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1699,1699,135207,31892,0.0,0.0,1122.0,83.0,0.0,0
3407,3407,41203,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
1680,1680,179757,31892,0.0,0.0,330.0,71.0,0.0,0
1340,1340,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
2886,2886,45159,56813,3.94735681187808,14.0,465.0,32.0,0.0,1
2217,2217,205842,31891,0.0,0.0,18.0,9.0,0.0,0
2653,2653,50190,50193,1.83256628614024,3.0,16.0,5.0,1.0,1
2089,2089,41830,41832,5.55879699412066,17.0,324.0,19.0,0.0,1
4277,4277,46679,46683,4.74952304115261,13.0,196.0,15.0,0.0,1
3411,3411,69647,31892,0.0,0.0,1518.0,89.0,0.0,0
920,920,212223,31891,0.0,0.0,81.0,30.0,0.0,0
398,398,144681,31891,0.0,0.0,24.0,11.0,0.0,0
3788,3788,63044,63050,3.77333591902904,10.0,121.0,12.0,1.0,1
3701,3701,128470,31892,0.0,0.0,2112.0,98.0,0.0,0
2845,2845,44150,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
522,522,260735,31892,0.0,0.0,330.0,71.0,0.0,0
758,758,92025,31891,0.0,0.0,27.0,12.0,0.0,0
1388,1388,120383,31892,0.0,0.0,3960.0,126.0,0.0,0
1404,1404,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
2159,2159,45659,45665,1.91958974327574,5.0,36.0,7.0,1.0,1
1746,1746,40568,46325,3.46085210137613,9.0,1530.0,94.0,0.0,1
1537,1537,118084,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
36,36,204866,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1580,1580,42287,44315,3.6008488887400403,9.0,110.0,12.0,0.6363636363636359,1
3181,3181,58024,58028,1.2014459028468,2.0,9.0,4.0,1.0,1
622,622,134753,31892,0.0,0.0,594.0,75.0,0.0,0
2751,2751,128020,31891,0.0,0.0,27.0,12.0,0.0,0
3671,3671,211710,31891,0.0,0.0,54.0,21.0,0.0,0
3711,3711,45663,31892,1.07781443135321,4.0,4026.0,123.0,0.0,0
3965,3965,52213,52216,1.76162402979276,3.0,16.0,5.0,1.0,1
2494,2494,42909,55413,2.16486805266205,6.0,105.0,16.0,0.0,1
656,656,53353,63177,2.60284944551764,7.0,2546.0,98.0,0.0,1
271,271,250706,31891,0.0,0.0,42.0,17.0,0.0,0
2382,2382,59457,59462,2.83772512717554,7.0,160.0,21.0,0.0,1
4348,4348,35886,44979,3.97207164164608,13.0,418.0,28.0,0.0,1
152,152,55890,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
4662,4662,198075,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
4483,4483,48897,60293,3.0833900542185004,6.0,84.0,13.0,1.0,1
2931,2931,50427,50430,2.986524103273,6.0,49.0,8.0,0.0,1
1488,1488,238950,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
4832,4832,53781,53786,5.2146594200901,12.0,169.0,14.0,0.0,1
2015,2015,37597,48011,12.7058204730603,36.0,2574.0,69.0,0.0,1
4065,4065,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
5137,5137,109832,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2753,2753,90334,31891,0.0,0.0,57.0,22.0,0.0,0
1581,1581,63588,63591,7.917392311607269,28.0,3555.0,96.0,0.0,1
4392,4392,169575,31892,0.0,0.0,1254.0,85.0,0.0,0
439,439,54817,54833,5.09161151021085,17.0,1062.0,60.0,0.0,1
2598,2598,58438,58443,4.9483667953159,14.0,225.0,16.0,0.0,1
4280,4280,104470,31892,0.0,0.0,2310.0,101.0,0.0,0
2688,2688,57845,57849,3.3356629141016603,10.0,121.0,12.0,0.0,1
2302,2302,47773,55505,2.29837303420032,5.0,216.0,37.0,0.0,1
2435,2435,106237,31891,0.0,0.0,75.0,28.0,0.0,0
300,300,32962,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
2260,2260,257518,31892,0.0,0.0,1188.0,84.0,0.0,0
1545,1545,50633,50634,3.25650950557227,9.0,100.0,11.0,1.0,1
3660,3660,49735,31892,0.169494474237384,1.0,3366.0,116.0,0.0,0
3395,3395,46656,46658,2.16404256133344,3.0,16.0,5.0,1.0,1
4425,4425,53248,53254,2.71334085316798,5.0,72.0,13.0,0.0,1
1309,1309,225690,31891,0.0,0.0,27.0,12.0,0.0,0
4473,4473,136720,31892,0.0,0.0,1386.0,87.0,0.0,0
2957,2957,45597,59882,3.7039457987621898,13.0,2730.0,94.0,0.0,1
1750,1750,63278,65327,1.30288344570976,3.0,40.0,11.0,0.0,1
2619,2619,51977,56904,2.92244783571352,6.0,1856.0,87.0,0.0,1
1281,1281,62535,31892,0.0,0.0,2046.0,97.0,0.0,0
1865,1865,269515,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1567,1567,58987,58989,2.7437917314516604,6.0,49.0,8.0,1.0,1
240,240,37653,48482,1.44269504088896,1.0,72.0,17.0,0.0,1
1436,1436,55521,55522,3.3662884287409103,7.0,128.0,17.0,0.0,1
882,882,64408,65256,1.3353104363185,3.0,825.0,55.0,0.0,1
204,204,47579,47581,0.0,0.0,7.0,8.0,0.39449541284403705,1
2205,2205,117983,31892,0.0,0.0,2376.0,102.0,0.0,0
3735,3735,210624,31892,0.0,0.0,660.0,76.0,0.0,0
4472,4472,100455,31892,0.0,0.0,990.0,81.0,0.0,0
2360,2360,40932,40936,2.48533973823845,4.0,25.0,6.0,1.0,1
342,342,42080,58599,2.9536536441913803,9.0,1504.0,101.0,0.0,1
825,825,37652,37657,2.63487211058683,5.0,60.0,11.0,0.0,1
2294,2294,77988,31892,0.0,0.0,1782.0,93.0,0.0,0
2200,2200,63612,31892,0.0,0.0,1848.0,94.0,0.0,0
1402,1402,235342,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1769,1769,38013,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
4119,4119,61891,61895,1.44269504088896,1.0,4.0,3.0,0.0,1
3517,3517,50136,50139,0.0,0.0,1.0,2.0,1.0,1
1797,1797,38447,31891,0.23868315209103,1.0,1095.0,367.0,0.0,0
3010,3010,64167,64170,5.35273184279595,16.0,289.0,18.0,0.0,1
2281,2281,128687,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1777,1777,65003,65013,3.70321772376517,9.0,100.0,11.0,0.0,1
3146,3146,180786,31892,0.0,0.0,1584.0,90.0,0.0,0
1003,1003,43055,52069,7.257223980221831,19.0,962.0,44.0,0.436274509803922,1
454,454,180981,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
242,242,61608,31891,0.0,0.0,57.0,22.0,0.0,0
3501,3501,162328,31892,0.0,0.0,2046.0,97.0,0.0,0
2425,2425,229459,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
5153,5153,63602,63612,7.56032273576099,27.0,784.0,29.0,0.0,1
512,512,164157,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
3298,3298,32491,32492,1.82047845325367,2.0,9.0,4.0,0.0,1
3613,3613,59873,31892,0.0,0.0,462.0,73.0,0.0,0
1622,1622,204040,31892,0.0,0.0,924.0,80.0,0.0,0
1456,1456,42697,54501,4.471128528653139,14.0,420.0,29.0,0.0,1
2356,2356,109822,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
2327,2327,57873,57880,5.88159635644029,17.0,324.0,19.0,0.0,1
87,87,176494,31892,0.0,0.0,396.0,72.0,0.0,0
4057,4057,201858,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
3989,3989,196507,31892,0.0,0.0,792.0,78.0,0.0,0
1524,1524,81819,31892,0.232338493574117,1.0,660.0,75.0,0.0,0
4880,4880,34625,61589,2.986524103273,6.0,49.0,8.0,1.0,1
3783,3783,60806,60808,3.14211948056969,8.0,81.0,10.0,0.0,1
648,648,171313,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
860,860,97376,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
3888,3888,60276,60280,2.51105596593884,5.0,36.0,7.0,0.0,1
465,465,61785,63137,3.3662884287409103,7.0,1482.0,70.0,0.239782016348774,1
1012,1012,162320,31892,0.0,0.0,2046.0,97.0,0.0,0
1894,1894,59490,59491,4.32141670379821,12.0,286.0,23.0,0.0,1
2517,2517,61422,61425,1.82047845325367,2.0,9.0,4.0,1.0,1
5157,5157,151678,31892,0.0,0.0,990.0,81.0,0.0,0
3589,3589,60415,60480,2.56586074725041,7.0,64.0,9.0,1.0,1
4183,4183,100581,31892,0.0,0.0,1056.0,82.0,0.0,0
2833,2833,35302,35306,1.86295618911845,4.0,215.0,44.0,0.0,1
31,31,59874,31892,0.0,0.0,462.0,73.0,0.0,0
3570,3570,63042,63049,3.82969455023104,10.0,176.0,17.0,0.0,1
3967,3967,48132,31892,0.0,0.0,6006.0,157.0,0.0,0
1151,1151,160348,31892,0.0,0.0,1122.0,83.0,0.0,0
3827,3827,204816,31891,0.0,0.0,18.0,9.0,0.0,0
1123,1123,41832,41836,5.55879699412066,17.0,324.0,19.0,0.0,1
192,192,233925,31892,0.0,0.0,528.0,74.0,0.0,0
4890,4890,70969,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
2103,2103,38010,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
1998,1998,43149,43152,11.133466876201696,33.0,1908.0,56.0,0.0,1
3059,3059,46813,46818,2.48533973823845,4.0,25.0,6.0,0.0,1
2013,2013,67696,31892,0.0,0.0,4356.0,132.0,0.0,0
448,448,191824,31892,0.0,0.0,1122.0,83.0,0.0,0
1525,1525,168123,31892,0.0,0.0,726.0,77.0,0.0,0
1571,1571,117967,31892,0.0,0.0,2376.0,102.0,0.0,0
4394,4394,62286,62292,2.7905531327562403,5.0,36.0,7.0,1.0,1
954,954,109821,31891,0.0,0.0,90.0,33.0,0.0,0
1654,1654,226554,31891,0.0,0.0,12.0,7.0,0.0,0
947,947,95301,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
4451,4451,72972,31892,0.0,0.0,990.0,81.0,0.0,0
621,621,47596,47598,3.0833900542185004,6.0,112.0,17.0,0.0,1
2320,2320,56379,56383,2.8471867994306703,9.0,330.0,34.0,0.0,1
3484,3484,169084,31892,0.0,0.0,594.0,75.0,0.0,0
3881,3881,56127,56134,4.20686588103547,13.0,322.0,24.0,0.0,1
4007,4007,41821,41839,7.745549068417491,22.0,690.0,31.0,0.0,1
3423,3423,54892,31892,0.0,0.0,4950.0,141.0,0.0,0
368,368,63594,63603,7.59455177858656,27.0,1204.0,44.0,0.0,1
815,815,50985,50991,3.663040118929701,10.0,143.0,14.0,0.0,1
4708,4708,32959,32961,5.32434022085387,15.0,256.0,17.0,0.0,1
2003,2003,274238,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2301,2301,226552,31891,0.0,0.0,12.0,7.0,0.0,0
746,746,51793,64279,5.63940107539709,20.0,783.0,36.0,0.0,1
3352,3352,64221,64225,6.1198108504664095,14.0,225.0,16.0,0.58030303030303,1
1716,1716,62959,63702,7.29168417858493,23.0,5282.0,154.0,0.0,1
3648,3648,35814,45084,1.93537577236199,5.0,4284.0,176.0,0.0,1
1451,1451,55152,55163,4.0567045983605,10.0,121.0,12.0,1.0,1
1463,1463,51105,51106,3.0833900542185004,6.0,49.0,8.0,0.0,1
3672,3672,36709,36710,3.85327903691596,9.0,100.0,11.0,0.0,1
3066,3066,80650,31891,0.0,0.0,303.0,104.0,0.0,0
2253,2253,237929,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
5062,5062,204865,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
651,651,217653,31892,0.0,0.0,1254.0,85.0,0.0,0
3471,3471,53703,53704,1.64946545238269,3.0,16.0,5.0,0.0,1
2512,2512,50850,50855,3.90865033712927,9.0,230.0,24.0,0.0,1
4731,4731,35814,31892,0.233075271708509,1.0,10098.0,218.0,0.0,0
1449,1449,57022,64277,5.0068314189485585,17.0,783.0,39.0,0.0,1
1752,1752,45115,31892,0.0,0.0,2574.0,105.0,0.0,0
5142,5142,42863,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1
4029,4029,41212,41220,5.67012554477531,18.0,361.0,20.0,0.0,1
4269,4269,36129,36131,1.82047845325367,2.0,9.0,4.0,1.0,1
1700,1700,240933,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
5001,5001,42698,50777,7.68700966621329,20.0,2583.0,124.0,0.0,1
1485,1485,128469,31892,0.0,0.0,2112.0,98.0,0.0,0
2762,2762,65568,31892,0.0,0.0,858.0,79.0,0.0,0
4906,4906,95289,31891,0.0,0.0,51.0,20.0,0.0,0
1335,1335,163091,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1219,1219,41221,31892,0.0,0.0,1650.0,91.0,0.0,0
2655,2655,32961,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
2290,2290,129085,31892,0.0,0.0,594.0,75.0,0.0,0
3776,3776,40713,53704,2.16404256133344,3.0,504.0,127.0,0.0,1
5051,5051,156650,31892,0.0,0.0,2112.0,98.0,0.0,0
5040,5040,62452,62458,7.023063480994179,18.0,1083.0,58.0,0.0,1
3440,3440,153055,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1813,1813,60899,31892,0.169494474237384,1.0,4818.0,138.0,0.0,0
45,45,48365,48366,2.48533973823845,4.0,25.0,6.0,0.0,1
3026,3026,47944,48218,4.6971978212630185,13.0,1984.0,82.0,0.0,1
4281,4281,37881,64292,3.37560853915227,10.0,1734.0,75.0,0.0,1
5070,5070,55492,55493,2.93876108491761,6.0,49.0,8.0,0.0,1
3714,3714,260734,31892,0.0,0.0,330.0,71.0,0.0,0
4107,4107,82628,31892,0.0,0.0,858.0,79.0,0.0,0
2090,2090,55887,31892,0.0,0.0,792.0,78.0,0.0,0
959,959,46634,46640,2.2059877293552,5.0,36.0,7.0,0.0,1
936,936,141162,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
54,54,53622,53628,3.3662884287409103,7.0,64.0,9.0,0.0,1
4848,4848,99165,31892,0.0,0.0,990.0,81.0,0.0,0
2855,2855,108744,31892,0.0,0.0,2244.0,100.0,0.0,0
2094,2094,56131,56138,4.9829616658830895,15.0,368.0,24.0,0.0,1
4974,4974,238506,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
1205,1205,45332,45333,2.70628526758604,7.0,684.0,49.0,0.0,1
700,700,235342,31891,0.0,0.0,36.0,15.0,0.0,0
4356,4356,204028,31892,0.0,0.0,924.0,80.0,0.0,0
1658,1658,41833,51238,3.4774799251537503,9.0,660.0,67.0,0.0,1
2323,2323,135535,31892,0.24524606180983,1.0,2904.0,109.0,0.0,0
3645,3645,209374,31892,0.0,0.0,594.0,75.0,0.0,0
2037,2037,37251,47083,0.4474549129301579,2.0,16100.0,253.0,0.24384842519685,1
3111,3111,47592,47595,2.93016547207099,6.0,49.0,8.0,0.0,1
2111,2111,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
1377,1377,54827,31892,0.0,0.0,1782.0,93.0,0.0,0
1045,1045,36979,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
2880,2880,48484,48486,2.00080566744021,3.0,16.0,5.0,1.0,1
88,88,36709,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
4682,4682,57875,57889,5.88159635644029,17.0,324.0,19.0,0.0,1
3285,3285,66036,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
2760,2760,141159,31891,0.0,0.0,39.0,16.0,0.0,0
1338,1338,143431,31892,0.169494474237384,1.0,4224.0,129.0,0.0,0
1972,1972,201496,31892,0.0,0.0,660.0,76.0,0.0,0
4995,4995,55299,55301,2.85549137935143,6.0,49.0,8.0,1.0,1
2031,2031,52552,57360,3.53137082378056,12.0,1552.0,101.0,0.0,1
3868,3868,88955,31892,0.0,0.0,792.0,78.0,0.0,0
3981,3981,48896,48897,0.23868315209103,1.0,24.0,13.0,0.0,1
3812,3812,213802,31892,0.0,0.0,792.0,78.0,0.0,0
4069,4069,42606,63307,3.86422710047729,9.0,190.0,20.0,0.0,1
3189,3189,67560,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
3837,3837,53121,53122,3.36092735626254,9.0,100.0,11.0,0.0,1
3131,3131,236346,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
4120,4120,79634,31892,0.0,0.0,4422.0,133.0,0.0,0
4288,4288,219434,31892,0.0,0.0,726.0,77.0,0.0,0
1704,1704,203051,31892,0.0,0.0,2376.0,102.0,0.0,0
5126,5126,43022,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
4988,4988,46090,58786,3.4942651974161603,9.0,220.0,23.0,0.525,1
2369,2369,40721,31891,0.0,0.0,168.0,59.0,0.0,0
2540,2540,55588,55589,1.39113757358983,2.0,9.0,4.0,1.0,1
238,238,162335,31892,0.0,0.0,2310.0,101.0,0.0,0
3869,3869,45733,45742,4.02703485917629,10.0,198.0,19.0,0.0,1
5150,5150,46159,31892,0.0,0.0,11880.0,246.0,0.0,0
3644,3644,195022,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
1660,1660,54523,54528,2.01261660576729,5.0,36.0,7.0,0.0,1
930,930,43911,44932,2.17165190082115,5.0,54.0,10.0,0.0,1
1482,1482,274235,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
5127,5127,94360,31892,0.0,0.0,594.0,75.0,0.0,0
3009,3009,49412,49414,3.3662884287409103,7.0,64.0,9.0,0.0,1
1101,1101,38809,38815,2.42148863685018,6.0,70.0,11.0,0.0,1
822,822,100082,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
376,376,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0
1418,1418,64282,64284,2.05685560488239,5.0,144.0,25.0,0.0,1
4813,4813,42773,58403,7.3224310095364595,24.0,1066.0,43.0,0.0,1
455,455,120483,31892,0.0,0.0,990.0,81.0,0.0,0
949,949,54188,54193,3.15816336860182,10.0,594.0,55.0,0.0,1
1809,1809,184912,31892,0.0,0.0,528.0,74.0,0.0,0
4679,4679,165658,31892,0.0,0.0,1452.0,88.0,0.0,0
1102,1102,38814,57362,3.03124457696118,9.0,1890.0,114.0,0.0,1
1823,1823,51065,51068,0.9102392266268372,1.0,4.0,3.0,1.0,1
793,793,61199,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
1886,1886,41833,59403,2.68756211951841,5.0,3432.0,113.0,0.0,1
1233,1233,123575,31892,0.0,0.0,858.0,79.0,0.0,0
499,499,242015,31892,0.0,0.0,396.0,72.0,0.0,0
199,199,59528,59537,2.67439364147657,6.0,119.0,18.0,0.0,1
3969,3969,206748,31892,0.0,0.0,990.0,81.0,0.0,0
3292,3292,61609,63598,9.26339104739734,31.0,4416.0,102.0,0.0,1
806,806,42252,57364,3.1646261828149904,10.0,4225.0,120.0,0.0,1
3923,3923,66033,31892,1.6213178847786498,6.0,1386.0,81.0,0.0,0
2458,2458,51054,51056,0.0,0.0,1.0,2.0,1.0,1
816,816,54570,59547,1.10780811920657,3.0,80.0,21.0,0.0,1
479,479,51830,55200,2.4568329006265404,7.0,308.0,29.0,0.0,1
3394,3394,51559,58308,9.753042893437133,36.0,17202.0,227.0,0.0,1
674,674,45971,60416,2.78556983764917,7.0,368.0,47.0,0.0,1
1735,1735,59768,59771,2.84703485264546,7.0,176.0,23.0,0.0,1
170,170,61195,62959,10.3814707788741,39.0,6811.0,149.0,0.0,1
1041,1041,34674,34675,1.13415785043884,2.0,9.0,4.0,0.0,1
785,785,62820,62822,2.24448487293469,7.0,64.0,9.0,1.0,1
5002,5002,57879,57886,5.88159635644029,17.0,324.0,19.0,0.0,1
407,407,39696,39700,4.023275120152,8.0,837.0,94.0,0.0,1
1938,1938,59607,59609,1.2231876435441398,3.0,116.0,30.0,0.0,1
3743,3743,159877,31892,0.0,0.0,3762.0,123.0,0.0,0
653,653,64169,64178,5.35273184279595,16.0,289.0,18.0,0.0,1
